SMILES,CCR5,INT,RT,reward
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3occc3C)c(F)cc2Cl)c2sc(C)nc2C)n1,6.133558477,5.150658262,7.492969809,7.492969809
Cc1cc(C)nc(N2CCC(=O)C(=C3CN(c4nc(C)cc(C)n4)CC(=Cc4cccc(Cl)c4)C3=O)C2)n1,6.398093007,4.842027302,6.917106061,6.917106061
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c(F)cccc3C(C)N)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.081206571,5.123491621,7.455769317,7.455769317
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(C3OC(C(C)(F)F)C(F)C3O)c(F)cc2Cl)n1,7.23990383,4.92712158,7.115018618,7.115018618
CCCCc1cc(C2C(CS(=O)(=O)c3ccccc3)CC(C)(N3CC(C)NC(C)C3)C(=O)N2C(=O)N(CCCl)N=O)c(F)cc1Cl,7.951182051,4.753704554,6.689212788,6.689212788
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3nc4c(c(=O)n(C)c(=O)n4C)n3C)c(F)cc2Cl)n1,5.674298538,5.162366338,6.660950577,6.660950577
Cc1cc(C)nc(N2CCN(C(=O)CC=Cc3c[nH]c4ccccc34)CC2)n1,6.378159697,5.373041947,6.182999637,6.182999637
Cc1cc(C)nc(NC(=S)N(c2cc(-c3nnn4cnc5[nH]ccc5c34)c(F)cc2Cl)c2sc(C)nc2C)n1,6.227936522,5.146026906,7.241576351,7.241576351
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc3c(cc2-c2cc(C(C)(C)C)c(Cl)cc2F)OCO3)n1,6.182204258,5.158876946,7.597618494,7.597618494
Cc1cc(C)nc(Oc2cc(-c3csc(=NC(=O)CN(C(N)=S)c4nc(C)cc(C)n4)[nH]3)c(Cl)cc2F)n1,6.538936947,5.114958876,7.247667758,7.247667758
C=C(C)Cc1cc(-n2c(C(=O)N=c3ccc(Cl)c[nH]3)c(NC(N)=S)c3cc(CCC(O)CC(O)CC(=O)O)ccc32)c(F)cc1Cl,6.597935667,5.490936684,5.486926575,5.486926575
CCc1cc(-c2nc(=O)c(NC(=S)N(c3nc(C)cc(C)n3)c3nc(C)cc(C)n3)c(C)[nH]2)c(Cl)cc1F,6.294339754,5.263519326,7.33713329,7.33713329
Cc1cc(C)nc(N2CC3CN(c4cc(-c5nc(=O)c(C(N)N)c(NC(N)=S)[nH]5)c(F)cc4Cl)CC3C2)n1,6.849243267,5.436692988,6.477097856,6.477097856
Cc1cc(C)nc(N(C(=S)Nc2cc(C3CCC(O)(C(C)CCCC(C)C)CC3)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.674227249,4.800671577,7.724982951,7.724982951
CCCCCCc1cc(C2CN(C(C)=O)CC2SSc2nc(C)cc(C)n2)c(Cl)cc1F,7.082285781,5.009671841,6.96877857,6.96877857
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(=O)oc4ccccc34)c(Cl)cc2F)c2sc(C)nc2C)n1,6.27804438,4.997045182,7.284727814,7.284727814
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3nc4c(C)cccc4[nH]3)c(F)cc2Cl)n1,6.141022582,5.087055912,7.202689216,7.202689216
Cc1cc(C)nc(C(N)Cc2cc(-c3nn(C(N)CC(C)C)c4c3CN(C(C)C(C)(C)C)CC4)c(F)cc2Cl)n1,6.992102816,5.060709071,6.583029777,6.583029777
Cc1cc(C)nc(NC(=S)N(C(=O)CCC(=O)N=c2cc(C)o[nH]2)c2sc(C)nc2C)n1,6.095985108,4.919203164,7.522963436,7.522963436
Cc1cc(C)nc(SC(=CC(=O)CC(=O)C=CC(=O)O)C(=O)c2nc(C)cc(C)n2)n1,6.268017674,5.178980319,6.439628759,6.439628759
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(CN=c3[nH]cnc4c(CC(C)C)cccc34)c(Cl)cc2F)n1,6.251697,5.311917444,7.113550891,7.113550891
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cc4ccccc4cn3)c(F)cc2Cl)c2sc(C)nc2C)n1,5.856776757,5.235966272,7.274031356,7.274031356
Cc1cc(C)nc(N(C(=S)Nc2cc(C)n(-c3cc(S)c(F)cc3Cl)c2C)c2nc(C)cc(C)n2)n1,6.059185074,5.00415329,7.768694763,7.768694763
Cc1cc(C)nc(N(C(N)=S)c2cc(C(O)(c3nc(C)cc(C)n3)c3sc(C)nc3C)c(F)cc2Cl)n1,6.346149716,4.757953106,7.570241044,7.570241044
Cc1cc(C)nc(NC(=S)Nc2c(C)n(C(C)C)c(=O)n(-c3cc(N4CCCS4(=O)=O)c(Cl)cc3F)c2=O)n1,6.445075983,4.916514126,6.85391538,6.85391538
CCCCc1cc(N(C(=S)Nc2sc(C)nc2C)c2nc(C)cc(C)n2)c(Cl)cc1F,6.400164274,4.900123012,7.706052569,7.706052569
C[N+](C)(C)c1cc(-c2ccc3c(c2)CCN3CCCCCC(O)=NO)c(F)cc1Cl,6.345133905,5.242697884,5.69243969,5.69243969
Cc1cc(C)nc(NC(=S)Nc2cc(N3CCc4cc(Br)cc(S(=O)(=O)NC(=S)Sc5nc(C)cc(C)n5)c43)c(F)cc2Cl)n1,6.77021063,4.798398376,7.290039379,7.290039379
CSc1cc(-c2cc(NC(=S)N(c3nc(C)cc(C)n3)c3nc(C)cc(C)n3)ccc2C#N)c(Cl)cc1F,6.397368741,5.034781521,7.631630235,7.631630235
Cc1cc(C)nc(NC(=S)N(c2cc(CC(N)C(=O)O)c(Cl)cc2F)c2sc(C)nc2C)n1,6.416991168,4.954747404,7.228181152,7.228181152
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-n3cnc4ccccc43)c(Cl)cc2F)n1,6.0325677,4.922092281,7.263679788,7.263679788
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc(O)c(SC(=N)N)c(O)c3)c(Cl)cc2F)n1,6.177538254,5.053018047,7.155180124,7.155180124
O=C(O)CN1CC2CN(c3cc(CO)c(F)cc3Cl)CC2C1,6.826265993,5.08275906,5.655366936,5.655366936
CCC(c1nc(C)cc(C)n1)C1CC(F)CN1c1cc(NC(=S)Nc2nc(C)cc(C)n2)c(F)cc1Cl,6.730561816,5.000204998,7.055698016,7.055698016
Cc1cc(C)nc(SSCC=Cc2ccncc2)n1,5.650977548,5.251540128,6.165181787,6.165181787
CCCCCCCCc1cc(C2CCC(C)CC2N(C(=S)Nc2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(F)cc1Cl,6.977086095,5.041944002,7.64494599,7.64494599
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc4cnccc4c3)c(Cl)cc2F)n1,5.925977521,5.307557158,7.375403054,7.375403054
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc4ccccc4c3O)c(F)cc2Cl)n1,6.156817689,5.090478992,7.254790545,7.254790545
Cc1cc(C)nc(SC(C(=O)c2nc(C)cc(C)n2)=C2CCC(=Cc3ccccc3O)C2=O)n1,6.269801429,5.219908713,6.678864925,6.678864925
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3cn(C)c4ccccc34)c(F)cc2Cl)n1,6.143012131,5.108615229,7.214899389,7.214899389
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cn(-c3cc(SS)c(F)cc3Cl)cc2C#N)n1,6.498055471,5.088341087,7.728612843,7.728612843
CCC(CC)(c1nc(C)cc(C)n1)c1cc(CCCCC(=O)NC(=S)Nc2nc(C)cc(C)n2)c(F)cc1Cl,6.822853103,5.158557819,7.529811168,7.529811168
Cc1cc(C)nc(N(C(=S)NS(=O)(=O)c2ccc(Cl)s2)c2sc(C)nc2C)n1,5.735579109,4.884328478,7.390095415,7.390095415
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3n[nH]c(=S)o3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.198864738,5.095269802,7.511393108,7.511393108
Cc1cc(C)nc(NC(=S)NC2CNCC2c2cc(SSc3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.043828306,5.065494375,7.236441111,7.236441111
Cc1cc(C)nc(NC(=S)Nc2cc(-c3cccc(F)c3N(C)c3nc(C)cc(C)n3)c(F)cc2Cl)n1,5.990255411,5.050913513,7.501964596,7.501964596
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc(Cl)cn3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.095154297,5.316634296,7.573522712,7.573522712
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc4ncnn4c3)c(Cl)cc2F)n1,6.133903194,5.631909707,7.358534886,7.358534886
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3cn(C)cn3)c(Cl)cc2F)n1,6.14561052,5.148726526,7.469510323,7.469510323
Cc1cc(C)nc(NC(=S)N(CCc2cc(CCl)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.108457559,4.995155964,7.659040358,7.659040358
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(CC(=O)CSS)c(Cl)cc2F)n1,6.294990751,4.99864513,7.445931984,7.445931984
Cc1cc(C)nc(N(C(=S)NS(=O)(=O)c2cn(C)cn2)c2sc(C)nc2C)n1,5.602651895,4.941606898,7.070520028,7.070520028
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cnc(=N)[nH]c3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.132359591,5.163986793,7.602003344,7.602003344
Cc1cc(C)nc(CCC(O)n2c(-c3cc(NC(=S)Nc4nc(C)cc(C)n4)c(Cl)cc3F)nc3ccccc3c2=O)n1,6.225165845,4.900602597,6.926944427,6.926944427
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nn(C(N)CC(C)C)c4c3CS(=O)(=O)c3ccccc3-4)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.447437761,4.922021501,6.942199658,6.942199658
Cc1cc(C)nc(NC(=S)NCCC(C(=O)NS(=O)(=O)O)N2Cc3ccncc3C2)n1,6.074941246,5.259497369,6.828505957,6.828505957
Cc1cc(C)nc(NC(=S)NC2C(=O)OCC2c2cc(SSc3nc(C)cc(C)n3)c(Cl)cc2F)n1,6.271543637,4.906134071,6.894684083,6.894684083
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(CN3c4ccccc4CC3C)c(Cl)cc2F)n1,6.292618207,5.037288006,7.499615475,7.499615475
Cc1ccc(C=Cc2ccc(C(Cl)(Cl)Cl)cc2CC(C)C)cc1,5.49401865,5.455687439,5.485158294,5.485158294
Cc1cc(C)nc(NC(=S)N(c2cc(CC(C)N)c(F)cc2Cl)c2sc(C)nc2C)n1,6.143329273,4.860811018,7.733243832,7.733243832
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3cccnc3F)c(F)cc2Cl)n1,6.228156359,5.384878311,7.414934561,7.414934561
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc4ccn(C(C)(C)C#N)c4c3)c(F)cc2Cl)n1,6.425582925,5.158690143,7.289416902,7.289416902
Cc1cc(C)nc(N(C(=S)Nc2cc(C3COC3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.150458226,4.872013012,7.408419742,7.408419742
Cc1cc(C)nc(NC(=S)NC(=O)CCCc2cc(Nc3nc(C)cc(C)n3)c(Cl)cc2F)n1,6.044365763,4.750764627,7.583454882,7.583454882
Cc1cc(C)nc(NC(=S)NC(=O)C(CCCSC(F)F)[N+](C)(C)C)n1,6.131524715,4.786346151,7.378408664,7.378408664
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-n3cc(Cl)cn3)c(F)cc2Cl)n1,6.187026541,5.086585282,7.668849501,7.668849501
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc(C)n3CBr)c(Cl)cc2F)n1,6.119225376,5.117496321,7.619056154,7.619056154
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3coc4cc(SC(=N)N)ccc4c3=O)c(F)cc2Cl)n1,5.978038402,5.007549777,7.029256849,7.029256849
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)S(=O)(=O)c2cccc(C#N)c2)n1,6.116986793,4.809742737,7.475238072,7.475238072
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nnco3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.094708057,5.114943574,7.708422272,7.708422272
CCCCCC(=O)N(C(=S)Nc1sc(C)nc1C)c1nc(C)cc(C)n1,6.018128958,4.796842719,7.51808532,7.51808532
NC(=S)Nc1cc(-c2c(OS(N)(=O)=O)ccc(N3CCCc4ccccc43)c2CCl)c(F)cc1Cl,6.321801401,5.269610148,5.435125143,5.435125143
Cc1cc(C)nc(N(C(=S)Nc2cc(C(F)(F)F)c(Cl)cc2F)c2sc(C)nc2C)n1,6.551953251,4.81156064,7.575643077,7.575643077
Cc1cc(C)nc(NC(=S)N(c2cc(N3CCCC3=O)c(Cl)cc2F)c2sc(C)nc2C)n1,6.109299091,4.846066522,7.338049089,7.338049089
Cc1cc(C)nc(NC(=S)Nc2cc(-c3c[nH]c4ccc(S(=O)(=O)Nc5nc(C)cc(C)n5)cc4c3=O)c(Cl)cc2F)n1,6.010743271,5.137381888,6.818221774,6.818221774
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(Cc3sc(C)nc3C)c(F)cc2Cl)n1,6.177562898,4.850944283,7.70861978,7.70861978
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2c(Cl)cc(CN)cc2Cl)n1,5.763844313,4.973863347,7.578847951,7.578847951
CCCCCCCCCCCCCC(=O)NC(=N)Nc1cc(C(CC)CC)c(Cl)cc1F,5.932907144,4.992149185,6.17446521,6.17446521
CCCCCCc1cc(-n2cc(NC(=S)Nc3nc(C)cc(C)n3)c(=O)c3cc(F)c(CCCCC(=O)O)cc32)c(Cl)cc1F,7.458632358,5.448684175,6.836967688,6.836967688
CCCCCCCc1cc(CC(N)CC(=O)N(C(=S)Nc2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(F)cc1Cl,6.938227717,4.778231021,7.344298731,7.344298731
Cc1cc(C)nc(C(=O)CCc2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.209045504,4.983499568,7.589570005,7.589570005
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3nnc(C)s3)c(F)cc2Cl)n1,5.911156567,5.094789627,7.635490465,7.635490465
Cc1cc(C)nc(SC(=O)c2cc(N3CC4CC3CN4CCCCCC(O)=NO)c(Cl)cc2F)n1,8.15225431,4.884789992,6.96574488,6.96574488
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc(C(=O)CC(=O)C(=O)O)cc3[N+](=O)[O-])c(F)cc2Cl)n1,6.963691656,5.182049909,6.986773326,6.986773326
O=S(=O)(c1ccccn1)N1CC2CC1CN2c1cc(CCO)c(F)cc1Cl,6.294144855,5.952426098,5.80207697,5.80207697
Cc1cc(C)nc(N(C(=S)Nc2cc(CC[N+](C)(C)C)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.229018417,4.702966951,7.810294963,7.810294963
Cc1cc(C)nc(NC(=S)Nc2cc(-c3cc(C(C)(C)c4nc(C)cc(C)n4)c(Cl)cc3F)c(Cl)cc2F)n1,6.11933511,5.196014087,7.373199302,7.373199302
Cc1cc(C)nc(NC(=S)Nc2c(-c3cc(NC4c5ccccc5CC4O)c(Cl)cc3F)c(C(C)(C)C)c(C)[nH]c2=O)n1,6.30270628,5.708235561,7.089143023,7.089143023
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc4o[nH]c(=N)c4c3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.150311931,5.029414723,7.457994081,7.457994081
CCC(C)C(N)C(=O)N(C(=S)Nc1sc(C)nc1C)c1nc(C)cc(C)n1,5.955711574,5.088306004,7.59943844,7.59943844
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3scnc3C)c(F)cc2Cl)n1,6.208252944,5.002855822,7.668499997,7.668499997
Cc1cc(C)nc(NC(=S)Nc2ncnn3c(C)nc(-c4cc(CC(Cl)c5nc(C)cc(C)n5)c(F)cc4Cl)c23)n1,6.160781129,5.124223976,7.280316905,7.280316905
O=NN(CCCl)C(=O)N1CCc2ccccc2C1,5.710111181,4.621613848,5.549372512,5.549372512
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-n3cnc4ccccc4c3=O)c(Cl)cc2F)n1,6.10306487,4.96067645,7.126633313,7.126633313
C(=Cc1ccnc2ccccc12)C=C1CCCCC1,5.559855473,4.893795078,5.024679594,5.024679594
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3csc(C)n3)c(F)cc2Cl)n1,6.181305498,5.047960337,7.547039933,7.547039933
CCC(CC)c1cc(C2CCCCC2NC(=S)N(c2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(F)cc1Cl,6.749566882,4.967107172,7.717381108,7.717381108
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CCC4(C=Cc5ccccc54)CC3)c(F)cc2Cl)n1,6.669267744,4.849901462,7.064885935,7.064885935
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-n3cncn3)c(F)cc2Cl)n1,5.989783356,5.048476725,7.782772074,7.782772074
Cc1cc(C)nc(N(C(N)=S)c2nc3ccc(-c4cc(C(=O)C(C)(C)C)c(F)cc4Cl)cn3c2C(=O)N=c2nn[nH][nH]2)n1,6.401423517,5.72375052,7.048523347,7.048523347
Cc1cc(C)nc(N(C(=S)NC(=O)C(SS)C(C)(C)C)c2nc(C)cc(C)n2)n1,5.924308606,4.985594394,7.550554594,7.550554594
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)S(=O)(=O)c2ccc(-c3cc(CC(C)(C)O)c(F)cc3Cl)cc2)n1,6.830685116,5.028126558,6.908320486,6.908320486
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2c(C#N)c(-c3cc(SS)c(F)cc3Cl)[nH]c(=N)c2C#N)n1,6.420971881,5.548038937,7.265729659,7.265729659
Cc1cc(C)nc(N(C(=S)Nc2cc(C3CCC(F)(F)CC3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.886519891,4.984641507,7.583305065,7.583305065
Cc1cc(C)nc(N(C(=S)Nc2cc(-n3c4c(c5ccccc5c3=O)C(=O)c3ccccc3-4)c(Cl)cc2F)c2sc(C)nc2C)n1,6.060317149,5.348068721,7.276896267,7.276896267
Cc1cc(C)nc(CC(C(=O)O)c2cc(N3CCN(S(=O)(=O)c4ccccn4)C(C)C3)c(Cl)cc2F)n1,6.836563328,5.959510007,6.454255677,6.454255677
Cc1cc(C)nc(N(C(=O)CCC(=O)O)C(=S)Nc2sc(C)nc2C)n1,6.106360808,4.797582234,7.180854473,7.180854473
C=C(C)CN(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,5.595846946,5.025842502,7.496392043,7.496392043
Cc1cc(C)nc(OC2CC(=O)N(c3cc(N(C(N)=S)c4nc(C)cc(C)n4)c(F)cc3Cl)C2)n1,6.28838029,5.007465355,6.964644474,6.964644474
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(Cl)c(Cl)c3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.03465849,4.949174054,7.693980379,7.693980379
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-n3nccn3)c(Cl)cc2F)n1,6.174808224,5.057204835,7.731679691,7.731679691
Cc1cc(C)nc(NC(=S)N(c2cc(C3CCS(=O)(=O)CC3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.405144768,4.938272112,6.870867837,6.870867837
Cc1cc(C)nc(N(C(=S)NC(C)(C)CO)c2sc(C)nc2C)n1,5.935935802,4.82682123,7.42017039,7.42017039
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ncnc4sccc34)c(Cl)cc2F)n1,6.075900372,5.143244198,7.173151829,7.173151829
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc(N4c5ccccc5Sc5ccccc54)c(Cl)cc3F)ccc2Cl)n1,6.420070697,4.816553287,7.609320638,7.609320638
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C(C)CO)c(Cl)cc2F)n1,6.112813786,4.799014908,7.733814831,7.733814831
Cc1cc(C)nc(CCCc2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(Cl)cc2F)n1,6.449006002,4.926807674,7.461149495,7.461149495
Cc1cc(C)nc(N(CC(=O)C(C)(C)C)C(=S)Nc2sc(C)nc2C)n1,5.609760261,4.75749668,7.496281859,7.496281859
CCCC=Cc1ccc(-c2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3sc(C)nc3C)c(Cl)cc2F)cn1,6.083489998,5.45553581,7.278869436,7.278869436
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc(S(=O)(=O)N=c4[nH]cns4)cc3C#N)c(F)cc2Cl)c2sc(C)nc2C)n1,6.451508774,5.030229738,6.962026995,6.962026995
Cc1cc(C)nc(N(c2cc(CCCl)c(Cl)cc2F)C(C)C(C)(C)C)n1,6.546138676,5.127439031,6.763496145,6.763496145
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3c[nH]c(=NC(=O)c4sc(C)nc4C)s3)c(F)cc2Cl)n1,6.116832861,5.09203825,7.5647348,7.5647348
Cc1cc(C)nc(N(C(=S)Nc2ncc(C(=O)CO)cc2F)c2nc(C)cc(C)n2)n1,6.30573264,5.577168919,7.596857731,7.596857731
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc4ccccc4oc3=O)c(F)cc2Cl)c2sc(C)nc2C)n1,6.184326906,4.873283709,7.238500646,7.238500646
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cccc4ccccc34)c(Cl)cc2F)c2sc(C)nc2C)n1,5.922608856,4.885109926,7.288963082,7.288963082
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3c(C)nn(CCCCO)c3C)c(F)cc2Cl)n1,6.991650448,4.966500875,7.41101413,7.41101413
CCCCN(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,5.705186912,4.922367943,7.314617608,7.314617608
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cn(C)nc3C)c(Cl)cc2F)c2sc(C)nc2C)n1,6.196560354,5.034955644,7.343521077,7.343521077
Cc1cc(C)nc(N(C(=S)Nc2cc(N3CCC4(CCc5ccccc54)CC3)c(F)cc2Cl)c2sc(C)nc2C)n1,7.207265601,4.868378866,6.965713288,6.965713288
Cc1cc(C)nc(SSc2cc(SC(C)C(=O)N3CCCC3C#N)c(Cl)cc2F)n1,7.163296487,4.871649721,6.717604993,6.717604993
Cc1cc(C)nc(N(CC(C)(C)O)C(=S)Nc2sc(C)nc2C)n1,5.806999921,4.80058688,7.499109209,7.499109209
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cccc3ccc(-c4cc(CC(F)(F)F)c(F)cc4Cl)nc23)n1,6.329059426,5.242999545,7.118701379,7.118701379
CCCCCCCCCCCCCC(=O)N1CCC(C(N)CC(C)C)NC(c2cc(SSc3nc(C)cc(C)n3)c(Cl)cc2F)C1=O,7.148173811,5.185694445,6.658566283,6.658566283
CC(=O)C=Cc1ccc([N+](=O)[O-])cc1,4.983227167,4.337524464,5.895961324,5.895961324
CCc1cc(-c2c(NC(=S)Nc3nc(C)cc(C)n3)cc(C)cc2C(C)(O)C(F)(F)F)c(Cl)cc1F,6.661131429,5.261633167,6.750802992,6.750802992
O=S1(=O)CC2C(C1)N(S(=O)(=O)c1ccccn1)CCN2c1cc(CCCl)c(Cl)cc1F,6.796995807,5.336167176,5.596760345,5.596760345
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc([N+](=O)[O-])cc3C)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.073325471,5.139691267,7.341664039,7.341664039
Cc1cc(C)nc(NC(=O)N=c2cc(-c3cc(N(C(N)=S)c4nc(C)cc(C)n4)c(F)cc3Cl)o[nH]2)n1,6.353054155,5.124315906,7.322154082,7.322154082
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nc4c(=N)[nH]cnc4n3C(C)(C)C#N)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.27996106,5.098175768,7.010696585,7.010696585
Cc1cc(C)nc(NC(=S)Nc2ccc3c(=O)n(-c4cc(C(C)(O)c5nc(C)cc(C)n5)c(Cl)cc4F)c(=O)[nH]c3c2)n1,6.15346804,5.00728835,7.088138096,7.088138096
Cc1cc(C)nc(N(C(N)=S)c2cc(-c3cc(C(=O)C(C)(C)C)c(CS(=O)(=O)c4ccccc4)[nH]3)c(Cl)cc2F)n1,6.347441527,4.912473044,7.042051192,7.042051192
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C3CCNC3)c(Cl)cc2F)n1,6.129012944,4.752243224,7.489258413,7.489258413
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(Cl)cc(C#N)c3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.353589001,4.967140724,7.62743302,7.62743302
Cc1cc(C)nc(N(C(=S)Nc2cc(CCCCO)c(F)cc2Cl)c2sc(C)nc2C)n1,6.198396976,4.594246161,7.841084666,7.841084666
Cc1cc(C)nc(NC(=S)N(c2cc(-c3nnc(C)s3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.032797042,5.07096589,7.50947916,7.50947916
Cc1cc(C)nc(NC(=S)NCC(C)(C)CSSc2nc(C)cc(C)n2)n1,5.852558498,4.724370167,7.575329936,7.575329936
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccccc3S(C)(=O)=O)c(Cl)cc2F)c2sc(C)nc2C)n1,6.118515245,4.988429617,7.51396811,7.51396811
Cc1cc(-c2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3sc(C)nc3C)c(F)cc2Cl)[nH]n1,6.159484251,4.977361645,7.507743236,7.507743236
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2c(O)cc(O)cc2-c2cc(C(C)(C)O)c(F)cc2Cl)n1,6.465296318,5.250785488,7.10171911,7.10171911
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cccc4ccc(CCC(C)C)cc34)c(F)cc2Cl)n1,6.186170342,5.002410536,7.134665354,7.134665354
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc4c(=O)cc(C(=O)CO)oc4c3)c(Cl)cc2F)n1,6.089730175,5.094654503,6.940228487,6.940228487
CCC(=O)c1cc(NC(=S)N(c2nc(C)cc(C)n2)c2sc(C)nc2C)c(Cl)cc1F,6.160567286,4.983999237,7.846125589,7.846125589
Cc1cc(C)nc(N(C(=S)Nc2cc(N3CCSC3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.181711541,4.766342601,7.269244031,7.269244031
