SMILES,CCR5,INT,RT,reward
N#Cc1c(C(=O)CCCCCCN2CC(N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,7.672726042,6.581285234,6.208001736,6.581285234
N#Cc1c(-c2ncccc2F)cc(N2CC(c3csc(=NC(=O)N4Cc5ccncc5C4)[nH]3)CCC2=O)[nH]c1=O,6.714055014,6.483820526,5.937353496,6.483820526
CCCCCCCCCCCCCCO[N+](=O)[O-],5.840761515,4.69911553,5.267549184,4.69911553
N#Cc1c(C2CC(F)(F)C2)cc(-c2cc(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)nc(=N)[nH]2)[nH]c1=O,7.472221152,6.547174515,6.276358795,6.547174515
O=C1CCC(N2CCCN(S(=O)(=O)c3cccc4cccnc34)CC2)CN1C(=O)C(CN1Cc2ccncc2C1)N1Cc2ccncc2C1,6.802090026,6.513586212,6.298455925,6.513586212
CC=Cc1ccc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)c(O)c1,5.636188481,6.513063213,6.17892271,6.513063213
N#Cc1c(-c2ccc(Br)cc2N2CC(c3ncccc3F)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.464716465,6.365283268,6.424975808,6.365283268
N#Cc1c(N2CC(CC(CO)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.355631068,7.046854876,5.976563537,7.046854876
N#Cc1c(C2CCC(=O)N(C(=O)CCC(C(=O)O)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,7.025907758,6.802317525,6.021127148,6.802317525
N#Cc1c(N2CC(c3cccc(-c4ncccc4F)c3Cl)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.496067613,6.609297462,6.383323044,6.609297462
N#Cc1c(-c2ncccc2F)cc(N2CC(OS(=O)(=O)c3ccc(C4CC(F)(F)C4)cc3)CCC2=O)[nH]c1=O,6.040345506,6.446907034,5.95624307,6.446907034
N#Cc1c(C2CCC(=O)N(c3cnc(Cl)s3)C2)cc(-c2ncccc2F)[nH]c1=O,5.578333269,6.798259667,6.565823486,6.798259667
Cn1cc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)c(=O)c2cc(S(=O)(=O)N3Cc4ccncc4C3)ccc21,6.580528822,6.296603625,6.083273189,6.296603625
N#Cc1c(C2CCC(=O)N(c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)C2)cc(-c2ncccc2F)[nH]c1=O,5.594507569,6.245080166,6.474885181,6.245080166
O=S(=O)(c1cccc2nonc12)N1CCC(O)(c2ncccc2F)CC1,5.947377231,6.170139406,5.468204457,6.170139406
Cc1n[nH]c(=NC(=O)COCc2ncccc2F)s1,5.872560314,5.640585106,6.249495331,5.640585106
N#Cc1c(C2CCC(=O)N(C3CC(=O)N(C(=O)N4Cc5ccncc5C4)C3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,7.173696822,6.874663245,6.011610078,6.874663245
CC(=NNC(=O)C1CCC(=O)N(c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)C1)c1ccc(-c2ncccc2F)cc1,6.646575736,6.270443603,6.228575011,6.270443603
O=C(O)CC(C(=O)CN1Cc2ccncc2C1)N1CCc2cc(-c3ncccc3F)ccc2C1,6.462202138,6.70716139,5.987812808,6.70716139
Fc1cccnc1-c1ccc(C=Cc2ccccc2)c(C2CC(F)(F)C2)c1,5.805669599,6.02111867,5.735111597,6.02111867
Cc1cc(F)ccc1C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.778817039,6.837956898,6.270079548,6.837956898
CC1(c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)NC(=O)N(C2CCC(=O)N(C(=O)CC#N)C2)C1=O,6.852113595,6.014430936,6.377191133,6.014430936
N#Cc1c(-c2ccc3nc(N4CC(N5Cc6ccncc6C5)CCC4=O)sc3c2)cc(-c2ncccc2F)[nH]c1=O,6.505866273,6.397455102,6.108027201,6.397455102
CC(C(=O)N1CC(CCCCc2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)CCC1=O)N1Cc2ccncc2C1,7.751062514,6.607837868,6.503767277,6.607837868
N#Cc1c(N2CC(CC(C(O)C3CC(F)(F)C3)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,7.203467639,6.58111924,6.157753606,6.58111924
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccc(Cl)cc3[N+](=O)[O-])C2)[nH]c1=O,5.770313516,6.617893557,6.28894118,6.617893557
Cc1cc(N2CC(N3Cc4ccncc4C3)CCC2=O)ccc1-c1cc(-c2ncccc2F)c(C#N)c(=O)[nH]1,6.847458995,6.437174546,6.234784493,6.437174546
Cc1cc(C#N)cc(C)c1N1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.720966006,6.543699093,6.535896,6.543699093
CC(C)C(=O)N1C(=O)C(c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)C1N1CC(CC=O)CCC1=O,6.734120784,6.256458336,6.344214766,6.256458336
CCC(=O)C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.654781922,6.822132001,5.921335685,6.822132001
CC(C)(C(=O)O)N1CC(N2Cc3ccncc3C2)C(N2CC(CC=O)CCC2=O)C1c1ncccc1F,7.118049977,6.774042466,6.035386168,6.774042466
N#Cc1c(N2CC(c3nc(O)c(C4CC(F)(F)C4)s3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.139187447,6.740375754,6.249172148,6.740375754
CC(=Cc1ccc2c(c1)OCO2)CCC=Cc1ccc([N+](=O)[O-])cc1,4.938489821,4.745184964,5.614898131,4.745184964
N#Cc1c(-c2ncccc2F)cc(N2CC(CC3=NC(=S)NC3=O)CCC2=O)[nH]c1=O,5.814086631,6.47952928,5.972646877,6.47952928
N#Cc1c(C2CCC(=O)N(c3ccnc4c3CC(C3CC(F)(F)C3)O4)C2)cc(-c2ncccc2F)[nH]c1=O,6.616597507,6.659734806,6.231778377,6.659734806
N#Cc1c(-c2ncccc2F)cc(N2CC(n3c(=O)[nH]c4ccccc43)CCC2=O)[nH]c1=O,5.713852592,6.408348553,6.085889704,6.408348553
N#Cc1c(-c2ncccc2F)cc(N2CC(c3cccc(Cl)c3Cl)CCC2=O)[nH]c1=O,5.923178061,6.647266543,6.188026949,6.647266543
N#Cc1c(N2CC(c3cc4c(=O)[nH]ccc4[nH]3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.617903209,6.411189035,6.025318326,6.411189035
N#Cc1c(C2CCC(=O)N(C(=O)CN3C(=O)COc4ccc(S(=O)(=O)N5Cc6ccncc6C5)cc43)C2)cc(-c2ncccc2F)[nH]c1=O,6.395796745,6.273068885,5.948874724,6.273068885
N#Cc1c(C2CCC(=O)N(CCC(=O)O)C2)cc(-c2ncccc2F)[nH]c1=O,6.275696211,6.861574672,5.847830236,6.861574672
CCC(=O)N1CC(c2cn(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)c3ccc(S(=O)(=O)N4Cc5ccncc5C4)cc3c2=O)CCC1=O,6.587514538,6.363265788,5.621688051,6.363265788
CN(CC(N)C(=O)O)C1CCC(=O)N(C(=O)C(CN2Cc3ccncc3C2)N2Cc3ccncc3C2)C1,6.534146951,6.402841116,5.544920206,6.402841116
N#Cc1c(N2CC(c3ccc(C=Cc4ccc(O)c(O)c4)o3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.866267665,6.179776292,6.077860127,6.179776292
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3ncccc3-c3ncccc3F)CCC2=O)[nH]c1=O,6.33575975,6.526628587,6.472063241,6.526628587
CCC(C(=O)N1CC(C2COCCN2CC(=O)N=c2[nH]nc(C)s2)CCC1=O)N1Cc2ccncc2C1,7.370858375,5.877567725,6.0255556,5.877567725
N#Cc1c(N2CC(n3cnc4c(nnn4C4CC(F)(F)C4)c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.209321246,6.314618299,5.988077599,6.314618299
N#Cc1c(C2CCC(=O)N(CC(Cl)C3CC(F)(F)C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.484388808,6.53433398,6.608159583,6.53433398
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccnc4ccccc34)C2)[nH]c1=O,5.863767779,6.551122205,6.289525287,6.551122205
CC1(c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCCN1C1CCC(=O)N(C(=O)CCC(=O)N2Cc3ccncc3C2)C1,6.854617833,6.752751209,6.28203123,6.752751209
N#Cc1c(-c2ncccc2F)cc(N2CC(n3c(O)c4c(c3O)C3C=CC4C3)CCC2=O)[nH]c1=O,6.086007044,6.765539418,6.207477912,6.765539418
CC(=O)CN1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.539083745,6.873962639,5.954449694,6.873962639
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(c3ccc4nc(-c5ncccc5F)cn4n3)C2)[nH]c1=O,6.582530551,6.578164604,6.324101118,6.578164604
N#Cc1c(N2CC(c3nc(C4CC(F)(F)C4)c4c(=N)[nH]ccn34)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.342382823,6.393454155,6.306679281,6.393454155
N#Cc1c(-c2ncccc2F)cc(C2(N3CC(N4Cc5ccncc5C4)CCC3=O)CCOCC2)[nH]c1=O,6.937161913,6.850455422,6.119692637,6.850455422
N#Cc1c(-c2ncccc2F)cc(N2CC(c3ccc(=O)[nH]n3)CCC2=O)[nH]c1=O,5.647878043,6.856964598,5.878662757,6.856964598
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3nc4ccsc4c(=O)n3-c3ncccc3F)CCC2=O)[nH]c1=O,6.096197646,6.536818332,6.26562252,6.536818332
N#Cc1c(C2CCC(=O)N(c3c[nH]c(=N)[nH]3)C2)cc(-c2ncccc2F)[nH]c1=O,5.605161066,6.756540072,6.10101203,6.756540072
CS(=O)(=O)N1CCCC(c2ncccc2F)(N2Cc3ccncc3C2)C1,5.777832126,6.623272681,5.993970718,6.623272681
CCCCSCc1ncccc1F,5.709227832,5.414962103,5.385418266,5.414962103
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3nnnn3C3CC(F)(F)C3)C2)[nH]c1=O,6.266330517,6.674980425,6.281566661,6.674980425
CC(C)C(C(=O)N1CC(n2c(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)nc3cccnc32)CCC1=O)N1Cc2ccncc2C1,7.56188633,6.651441238,6.298557559,6.651441238
CC(CN1Cc2ccncc2C1)N1CCC23c4c5ccc(O)c4OC2C(c2ncccc2F)CCC3(O)C1C5,6.983918554,6.244968186,6.121689194,6.244968186
N#Cc1c(-c2cc3c(cc2C2CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C2)OCO3)cc(C2CC(F)(F)C2)[nH]c1=O,6.573978842,6.507275592,5.872841209,6.507275592
N#Cc1c(C2CCC(=O)N(CC(C#N)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.66755403,6.91039748,6.133432348,6.91039748
N#Cc1c(N2CC(c3ccc4c(c3)OCO4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.733193003,6.445434533,6.273063678,6.445434533
N#Cc1c(C(CC(=O)N2Cc3ccncc3C2)N2CC(c3ncccc3F)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,7.464011516,6.477948707,6.368835299,6.477948707
CCC(C(=O)N1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O)N1Cc2ccncc2C1,6.992328612,6.978342551,6.079129114,6.978342551
CC(C)(C)CNC1CCCc2c1cnn2-c1ncccc1F,5.98811602,5.743507982,6.174978624,5.743507982
N#Cc1c(C2CC(F)(F)C2)cc(-c2ccc3c(c2)CC(N2CC(c4ncccc4F)CCC2=O)C3)[nH]c1=O,7.551613323,6.762622521,6.288797063,6.762622521
CC(C)S(=O)(=O)N1CCOC1N1CC(c2ncccc2F)CCC1=O,6.243780201,6.047830206,6.361335327,6.047830206
Cc1[nH]c(C2CC(F)(F)C2)c(C)c1C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,6.973708541,6.598568198,6.640431428,6.598568198
N#Cc1c(N2CC(CCCCC(=O)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.944077404,6.647881827,6.177020347,6.647881827
N#Cc1c(N2CC(c3ccc(C4CC(F)(F)C4)c4ccccc34)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.239683118,6.245146156,6.364638562,6.245146156
CCCCCCCCCCCCCC(=O)N1CC(c2cccc3c2OC(c2cc(CC=O)[nH]c(=O)c2C#N)C(C)CN(C(C)=O)C3=O)CCC1=O,6.717715491,5.800172415,5.726764831,5.800172415
CC1(C)OC2OC(N3CC(c4cc(-c5ncccc5F)c(C#N)c(=O)[nH]4)CCC3=O)C(N3Cc4ccncc4C3)C2O1,7.244969126,6.762383961,5.997505977,6.762383961
N#Cc1c(CC=O)cc(C2CCC(=O)N(c3nnc(C4CC(F)(F)C4)n3-c3ncccc3F)C2)[nH]c1=O,6.318327208,6.676978507,6.450190578,6.676978507
Cc1c(N2CC(CC=O)CCC2=O)c(=O)c(-c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)cn1-c1ncccc1F,5.941545215,6.510395791,6.045489562,6.510395791
N#Cc1c(N2CC(n3nnc(C4CC(F)(F)C4)c3CC=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.253555574,6.598401208,6.079561517,6.598401208
Cc1cc(C)n2nc(N3CC(c4cc(-c5ncccc5F)c(C#N)c(=O)[nH]4)CCC3=O)nc2n1,6.128772107,6.850242537,6.193783105,6.850242537
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3(N4Cc5ccncc5C4)CCOCC3)C2)[nH]c1=O,7.092727157,6.730086915,6.023633279,6.730086915
N#Cc1c(C2CCC(=O)N(c3ccc4c(-c5ncccc5F)c[nH]c4c3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,7.165700177,6.331649471,6.304485482,6.331649471
N#Cc1c(N2CC(n3ccc(=O)[nH]c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.468835742,6.596670073,5.96754174,6.596670073
O=S(=O)(CCN1CCC2(CC1)CC(c1ncccc1F)CO2)N1Cc2ccncc2C1,7.260545378,6.772591734,6.34148211,6.772591734
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(c3c(-c4ncccc4F)nc4ccccc4c3CC=O)C2)[nH]c1=O,6.332378398,6.376180558,6.143543839,6.376180558
CC(O)(c1cc(C2CC(F)(F)C2)c(C#N)c(=O)[nH]1)C1CCC(=O)N(C(=O)CC(=O)N2Cc3ccncc3C2)C1,7.207483056,6.937986896,6.128519874,6.937986896
CCCCCCCCCN1CCC(C)(c2cc(C3CCC(=O)N(c4nc5ccncc5[nH]4)C3)[nH]c(=O)c2C#N)CC1,6.937963041,6.06342088,5.60591239,6.06342088
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccc([N+](=O)[O-])cc3Cl)C2)[nH]c1=O,5.832004609,6.623648475,6.227812791,6.623648475
N#Cc1c(-c2ncccc2F)cc(N2CC(c3cccc4c3OCCO4)CCC2=O)[nH]c1=O,5.816684007,6.634991063,6.184311508,6.634991063
Cn1c(=O)c2c(N3CC(c4ncccc4F)CCC3=O)nc(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)nc2n(C)c1=O,6.035882553,6.451418769,5.79096331,6.451418769
CC(C)(C#N)C1(N2Cc3ccncc3C2)CCCN(CC(O)CN2CCOCC2)C1,6.685051109,5.424070697,5.950595334,5.424070697
Cc1cccc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)n1,5.675087464,6.866544487,6.434180897,6.866544487
CCS(=O)(=O)c1ccc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)cc1,5.515912332,6.461193369,6.103294996,6.461193369
CC(C(=O)N1CC(n2c(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)nc3cc(Cl)c(Cl)cc32)CCC1=O)N1Cc2ccncc2C1,6.910412903,6.422200016,6.112385278,6.422200016
N#Cc1c(C2CCC(=O)N(c3ccc4[nH]c(=N)[nH]c(=N)c4c3)C2)cc(-c2ncccc2F)[nH]c1=O,5.745055583,6.446222755,6.09924907,6.446222755
N#Cc1c(C2CCC(=O)N(CCF)C2)cc(-c2ncccc2F)[nH]c1=O,5.6847551,6.857996481,6.179894531,6.857996481
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cc[nH]c(=N)c3)C2)[nH]c1=O,5.868420262,6.733804939,6.109500568,6.733804939
N#Cc1c(C2CCC(=O)N(c3c(-c4ncccc4F)n(CC=O)c4ccccc34)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.306998498,6.309325645,6.106938392,6.309325645
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cc(CC=O)nc(C4CC(F)(F)C4)n3)C2)[nH]c1=O,6.334996444,6.674520439,6.129413349,6.674520439
N#Cc1c(C2CC(F)(F)C2)cc(-c2cccc(N=c3nc(N4CC(c5ncccc5F)CCC4=O)cc[nH]3)c2)[nH]c1=O,6.821850137,6.208296467,6.446942208,6.208296467
Cc1nn(CC=O)c(-c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)c1N1CC(c2ncccc2F)CCC1=O,6.851261525,6.618123831,6.141339669,6.618123831
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3cc(-c4ncccc4F)c4ncccc4c3)CCC2=O)[nH]c1=O,6.665798791,6.366193768,6.289634749,6.366193768
Cc1cc(=NC(=O)CCC(=O)N2CC(c3nn(C4CC(F)(F)C4)c4c3CN(C(CC(=O)O)C(=O)O)CC4)CCC2=O)[nH]o1,7.14687041,5.840729743,6.092722799,5.840729743
N#Cc1c(C2CC(F)(F)C2)cc(-c2ccc(N)cc2N2CC(c3ncccc3F)CCC2=O)[nH]c1=O,6.077811566,6.528596834,6.407747365,6.528596834
Cc1ccnc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)c1,5.853967973,6.902718244,6.334144183,6.902718244
CC1(C)NC(=O)N(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)C1=O,5.994411544,6.531708807,5.838149411,6.531708807
Cn1c(N)c(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)c(=O)n(C)c1=O,5.537974842,6.530615376,5.738251069,6.530615376
N#Cc1c(N2CC(c3ccc4c(n3)NCCC4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.852537341,6.655849122,6.202725365,6.655849122
CC1(C)N=C(N)N=C(N)N1OC1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.919489843,6.398941948,5.843227348,6.398941948
Cc1nn(-c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)c(C2CC(F)(F)C2)c1N1CC(CC=O)CCC1=O,6.587087326,6.566652606,6.287592213,6.566652606
N#Cc1c(C2CCC(=O)N(c3ccc(S(=O)(=O)N4Cc5ccncc5C4)cn3)C2)cc(-c2ncccc2F)[nH]c1=O,6.495890281,6.51698691,6.034691035,6.51698691
CC=Cc1onc(C)c1S(=O)(=O)N1CC(N2Cc3ccncc3C2)CC1c1ncccc1F,6.538406907,6.352282588,6.463194601,6.352282588
N#Cc1c(-c2ncccc2F)cc(N2CC(CC(O)=NO)CCC2=O)[nH]c1=O,5.59359513,6.500481641,6.063529724,6.500481641
N#Cc1c(C2CC(F)(F)C2)cc(-c2n[nH]c(=NC(=O)C3CCC(=O)N(C(=O)CCCC(=O)N4Cc5ccncc5C4)C3)s2)[nH]c1=O,7.008634328,6.869344628,6.499101338,6.869344628
NC1CN(S(=O)(=O)c2ccccn2)CC1c1ncccc1F,5.905437802,5.945757566,5.774038849,5.945757566
CCCN1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.769711368,6.915764402,6.342663286,6.915764402
CCC(C)C(N)C(=O)N1CC(N2CCOC(c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)C2)CCC1=O,6.894882853,6.223148552,6.374858911,6.223148552
N#Cc1c(N2CC(c3ccc4c(c3)NC(=O)CO4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.74323377,6.698205666,5.943706364,6.698205666
Cc1cc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)c(C)o1,5.927243178,6.749509512,6.42598915,6.749509512
Fc1cccnc1-c1ccc(C=C2CCCCC2)c(C2CC(F)(F)C2)c1,6.318956212,5.853164483,5.65914705,5.853164483
N#Cc1c(N2CC(N3CCSC3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.840400405,6.67119433,6.316689825,6.67119433
N#Cc1c(N2CC(CO)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.471075487,6.74279696,6.071488682,6.74279696
N#Cc1c(C2CC(F)(F)C2)cc(C(=O)NN=Cc2cccc(C3CCC(=O)N(C(=O)C(CCCN=C(N)N)N4Cc5ccncc5C4)C3)c2)[nH]c1=O,6.59400893,6.318813337,6.050677738,6.318813337
N#Cc1c(N2CC(N3CCOC(C4CC(F)(F)C4)C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.729333437,6.776554278,6.187717908,6.776554278
Cc1nn(C2CCC(=O)N(C(=O)C(C)N3Cc4ccncc4C3)C2)cc1-c1cc(C2CC(F)(F)C2)[nH]c(=O)c1C#N,7.743156701,6.823114651,6.225384574,6.823114651
CCC(C)C(C(=O)N1CC(N2CCN(C(CC(=O)O)C(=O)O)C(C)C2)CCC1=O)N1Cc2ccncc2C1,6.477412426,5.643725977,5.776173283,5.643725977
N#CC(=C1CCN(CCCCCCN2Cc3ccncc3C2)CC1)c1nc2ccccc2[nH]1,6.764230713,5.201486545,6.107716774,5.201486545
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)N=c3[nH]c4ccccc4s3)CCC2=O)[nH]c1=O,5.559410041,6.493174645,6.060103957,6.493174645
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(CC(Cl)c3ncccc3F)C2)[nH]c1=O,6.545587507,6.403653101,6.834472344,6.403653101
N#Cc1c(-c2ncccc2F)cc(N2CC(n3cc(F)c(=O)[nH]c3=O)CCC2=O)[nH]c1=O,5.663524434,6.526577249,5.933151117,6.526577249
CC(=O)C=C1SC(=S)N(C(=O)CO)C1=O,5.329557323,4.237124168,5.68750898,4.237124168
CC(=O)N1CC(C)C(N2CC(CCCN)CCC2=O)OCCCCC(C)Oc2ccc(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)cc2C1=O,6.667219272,6.132555871,6.068630309,6.132555871
Cn1c(=Nc2c(Cl)ccc(-c3cc(CC=O)c(C#N)c(=O)[nH]3)c2Cl)[nH]c2cc(C3CCC(=O)N(C(=O)N(CCCl)N=O)C3)c(C3CC(F)(F)C3)cc21,7.799125313,5.877401124,6.284389154,5.877401124
N#Cc1c(CC=O)cc(N2CC(c3cn(C4CC(F)(F)C4)c(-c4ncccc4F)n3)CCC2=O)[nH]c1=O,6.217270924,6.643230597,6.103941117,6.643230597
N#Cc1c(C2CCC(=O)N(c3cc(=O)c4ccccc4o3)C2)cc(-c2ncccc2F)[nH]c1=O,5.358645365,6.471420764,6.269027186,6.471420764
Cc1cnc(C2CC(F)(F)C2)c(C)c1C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,7.007985451,6.689098659,6.471408546,6.689098659
N#Cc1c(-c2ncccc2F)cc(N2CC(c3nc4ncccc4o3)CCC2=O)[nH]c1=O,5.618024431,6.631536795,6.338066484,6.631536795
N#Cc1c(C2CCC(=O)N(C(F)F)C2)cc(-c2ncccc2F)[nH]c1=O,5.699673407,6.73875534,6.337610503,6.73875534
N#Cc1c(N2CC(N3CCCC3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.076026542,6.777311044,5.898970724,6.777311044
Cc1ncc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)s1,5.738342398,6.784744354,6.486155946,6.784744354
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)C(N)=O)CCC2=O)[nH]c1=O,5.484775127,6.57879186,5.887488169,6.57879186
Cc1cc(N2CC(N3Cc4ccncc4C3)CCC2=O)ccc1-c1cc(-c2ncccc2F)c(C#N)c(=O)[nH]1,6.847458995,6.437174546,6.234784493,6.437174546
N#Cc1c(N2CC(N3CCSC3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.840400405,6.67119433,6.316689825,6.67119433
FC1CCN(CCC(F)(F)F)C1,5.981603672,4.451289805,5.660420618,4.451289805
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)CCCC(=O)O)C2)[nH]c1=O,6.375494391,6.571097068,5.891508597,6.571097068
Cc1nn(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)c(C)c1[N+](=O)[O-],5.727624146,6.647847234,6.313394656,6.647847234
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3nn4cc(-c5ncccc5F)nc4s3)CCC2=O)[nH]c1=O,6.503358252,6.710662802,6.328734378,6.710662802
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(CC(=NC(=O)c3ncccc3F)C(=O)N3Cc4ccncc4C3)C2)[nH]c1=O,7.215911131,6.416423671,6.471280263,6.416423671
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3COCCO3)C2)[nH]c1=O,6.222293014,6.991551711,5.864917143,6.991551711
CCC(C)N1CCC(c2ncccc2F)C(N2Cc3ccncc3C2)C1,6.563162325,6.360494947,6.091742188,6.360494947
N#Cc1c(C2CCCN2C2CCC(=O)N(C(=O)CCCN3Cc4ccncc4C3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,7.213970472,6.628512146,6.244136805,6.628512146
N#Cc1c(C2CC(F)(F)C2)cc(-c2nc(N3CC(c4ncccc4F)CCC3=O)c[nH]2)[nH]c1=O,6.277650578,6.512854,6.369582684,6.512854
CCC=Cc1ccc(C2CC(F)(F)C2)cc1-c1ncccc1F,5.858320896,6.242420727,5.745242595,6.242420727
N#Cc1c(C(C2CCC(=O)N(C(=O)C(N)CCCCN)C2)C(C=O)N2Cc3ccncc3C2)cc(C2CC(F)(F)C2)[nH]c1=O,7.239311874,6.445885246,6.344561895,6.445885246
CN1CCC(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)C1,6.501190139,7.03563929,6.124812536,7.03563929
Cn1c(C2CC(F)(F)C2)nc(-c2ncccc2F)c1N1CC(c2cc(CC=O)[nH]c(=O)c2C#N)CCC1=O,6.197681288,6.709383464,6.160611674,6.709383464
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3ccc(O)c(-c4ncccc4F)c3)CCC2=O)[nH]c1=O,6.141483222,6.396662022,6.338022603,6.396662022
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)CCC(=O)N3Cc4ccncc4C3)C2)[nH]c1=O,7.069502149,6.854489712,5.967506648,6.854489712
