SMILES,CCR5,INT,RT,reward
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5cccc6c(=NC)[nH]cnc56)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.625695896,5.657636923,6.239745228,8.625695896
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc(C5C6CN(CCCC)CC65)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.708731117,5.18886392,6.385118606,8.708731117
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-n4c(=O)sc5ccccc54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.585784597,5.678745327,6.160624937,8.585784597
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5ccnc(Cl)c5)c(F)cc4-n4c(=NC=O)[nH]c5cc(CCCCCCC)ccc54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.654555276,5.577953522,6.318529751,8.654555276
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-n5ncc6cnc(CCCCCCC)cc65)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.55393899,5.958387364,6.389852595,8.55393899
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5c[nH]c6ccc(Cl)cc56)c(N5Cc6ccccc6C5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.593356957,5.355699126,6.182960916,8.593356957
C=CC1(C)CC(c2cc(-c3ncnn4c(C)nc(CCCCCCCN5CCCC6(CCNC6)C5)c34)c(F)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.745439573,5.651356268,6.199262365,8.745439573
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccccc5S(=O)(=O)N=c5o[nH]c(C)c5C)c(C(C)CC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.536378867,5.268415179,6.224141764,8.536378867
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4Cc5ccccc5CN4S(=O)(=O)c4cc(C)ccc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.459045004,5.123608869,6.281972655,8.459045004
C=CC1(C)CC(N2CCCC3(CCN(CC(O)CC(C=O)Cc4cc(F)c(CCCCCCC)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.513859499,5.184545125,6.207201033,8.513859499
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc(C5SCC(=O)N5C(=O)CCC(=O)N=c5cc(C)o[nH]5)c(F)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.962434414,5.462474867,6.573196283,7.962434414
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-n5nc(-c6ccnc(Cl)c6)ccc5=O)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.758546725,5.556659847,6.318287247,8.758546725
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C(C)(C)CC)c(F)cc4-c4ccc5nccn5n4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.812957713,5.227433479,6.333491357,8.812957713
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CCCCCCC(=O)O)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.92690872,6.049823472,5.960182267,8.92690872
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(N5C(=O)CSC5=O)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.372885941,5.854218477,6.275894218,8.372885941
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(N5CCN6CCCC6C5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.565162433,5.828138398,6.170175688,8.565162433
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4N4CCC5(CC4)OCCO5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.347611445,5.767095483,6.155603216,8.347611445
C=CC1(C)CC(N2CCCC3(CCN(c4cn(C)c(-c5cc(-c6ccnc(Cl)c6)c(CCCCCCC)cc5F)n4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.492723004,5.652695496,6.281191691,8.492723004
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(C)nc5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.704098844,6.097131067,6.252837441,8.704098844
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccc(S(=O)(=O)CC)cc5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.756251539,5.627481927,6.345663626,8.756251539
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCC4CCCN(C(=O)CC)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.020927373,4.872699871,5.893925621,8.020927373
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cccc5c4C(=O)N(C(=O)C(=O)O)C5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.011851382,4.952164596,5.592620158,8.011851382
C=CC1(C)CC(n2nc(-c3cc(-c4ccnc(Cl)c4)c(CCCCCCC)cc3F)nc2N2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.48756633,5.818312743,6.361986403,8.48756633
C=CC(=O)N1CCCc2cc(-c3cc(N4CCC5(CCCN(C6CC(C)(C=C)C(O)C(C)C78CCC(=O)C7C6(C)C(C)CC8)C5)C4)c(CCCCCCC)cc3F)cnc21,8.582008954,5.881336794,6.215077686,8.582008954
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(C#N)c(Cl)c5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.935103288,5.660479746,6.314986521,8.935103288
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccccc5C(C=O)=COC)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.455984105,5.711430006,6.095454296,8.455984105
C=CC1(C)CC(N2CCC3(CCCN(CC4c5ccc(CCCCCCC)cc5CCN4C(=O)CCC(F)(F)F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.934218197,5.212357236,6.270749776,7.934218197
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(-c5nc(CCCO)c(C)s5)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.679647127,5.200902022,6.324852379,8.679647127
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cnccn5)c(F)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.72564794,5.372458048,6.237132077,8.72564794
C=CC1(C)CC(c2cc3ccc(-c4cc(-c5ccnc(Cl)c5)c(F)cc4CCCCCCCN4CCC5(CCCNC5)C4)cc3oc2=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.66326247,5.705637229,6.089008696,8.66326247
C=CC1(C)CC(N2CCC3(CCCN(c4ccc5c(c4)-c4ccc(CCCCCCC)c(=O)cc4C(NC(=O)CCC(F)(F)F)CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.952765409,5.452787931,6.206109125,7.952765409
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4c(C)cc(C)[nH]c4=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.68143806,6.01751156,6.277197395,8.68143806
C=CC1(C)CC(c2cc3c(cc2N2CCC4(CCCNC4)C2)C(C)N(c2cc(F)c(CCCCCCC)cc2-c2ccnc(Cl)c2)CC3)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.35094175,5.494679098,6.188099137,8.35094175
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccccc5C=NNC=O)c(F)cc4C(C)(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.537033213,5.421107728,6.30688622,8.537033213
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(N5C(=O)c6ccccc6S5(=O)=O)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.184675669,5.256898719,6.103519145,8.184675669
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4C4CN5CCC4CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.740633728,5.855062471,6.243105168,8.740633728
C=CC1(C)CC(c2cc(CCCCCCCN3CCC4(CCCNC4)C3)c(-c3nn(C)cc3-c3ccnc(Cl)c3)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.616783639,5.753288838,6.179354968,8.616783639
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc(C=C(C)CCC)s4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.628351504,4.850464735,6.034453369,8.628351504
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc(N=c5[nH]ccs5)cc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.715442743,5.6858797,6.293097161,8.715442743
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cccnn5)c(F)cc4-c4nnc5ccccn45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.696721166,5.79093543,6.287144363,8.696721166
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(C(C)CC)cc4CC(=O)N=c4[nH]c(CCCCCCC)cs4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.42197693,5.261414184,6.276242152,8.42197693
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ccccc4Cl)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.721784951,5.740253111,6.365639269,8.721784951
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4nnc5sc(-c6ccc(F)cc6-c6ccnc(Cl)c6)nn45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.696078683,5.844672056,6.312470072,8.696078683
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4nccs4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.899307371,5.727237339,6.335464193,8.899307371
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(C(C)(C)CC)cc4-c4cscn4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.947846661,5.404882882,6.21671149,8.947846661
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5cc(Cl)ccc5F)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.787799655,5.793381447,6.230950918,8.787799655
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5c(C)cc(C)cc5C)cc4N4CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.697981751,5.368889441,6.144074053,8.697981751
C=CC1(C)CC(c2cc(-c3cc(C)ccc3-c3ccnc(Cl)c3)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.789489704,5.683564185,6.17386052,8.789489704
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C5CCOC5=O)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.639975252,5.909411386,5.96324001,8.639975252
C=CC1(C)CC(c2cc(F)c(CCCCCCC)cc2C2CCC(N3CCCC4(CCNC4)C3)(n3cccc3C)CC2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.373117345,5.145984229,6.37041042,8.373117345
C=CC(C)(C)c1cc(-c2ccnc(Cl)c2)c(F)cc1CCCCCCCN1CCCC2(CCN(C3CC(C)(C=C)C(O)C(C)C45CCC(=O)C4C3(C)C(C)CC5)C2)C1,8.886675186,5.787480101,6.268938538,8.886675186
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(NC5CCc6ccccc65)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.815218508,5.204434622,6.056222013,8.815218508
C=CC1(C)CC(N2CCCC3(CCN(C(=O)Cc4cc(F)c(CCCCCCC)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.187890206,5.963134093,6.243108422,8.187890206
C=CC1(C)CC(c2cc(F)c(CCCCCCC)cc2N(C)CCN2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.272549059,5.089123946,6.559547082,8.272549059
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5cc6c(cc5CCCCCCC)OCO6)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.657403936,5.606771143,6.148197478,8.657403936
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(CC(C)C)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.938441571,5.858538286,6.228923911,8.938441571
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5csc6ccccc56)c(F)cc4-c4cc(O)ccc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.740060172,5.325223359,5.6899932,8.740060172
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(N5C(=O)CC(=O)NC5=O)cc4-c4c(C)cc(C)cc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.872461154,5.582049149,6.386343242,7.872461154
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(N5CCCC(C)C5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.63884656,5.762851464,6.143725779,8.63884656
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ncccc4C(=NO)NCCS(N)(=O)=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.879962006,5.271122169,6.02065554,7.879962006
CC(C)C=Cc1ccc([N+](=O)[O-])cc1,4.984098055,4.594206507,6.042237165,4.984098055
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4N4CCC5(CC4)OCCO5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.322747359,5.75098214,6.149472686,8.322747359
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccccc5S(N)(=O)=O)c(-c5cc(Cl)cc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.571808037,5.08288169,6.483387391,8.571808037
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5sc6c(c5C#N)CCCC6)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.773688494,5.893166538,6.184327587,8.773688494
C=CC1(C)CC(n2c(=O)cnc3cnc(-c4cc(-c5ccnc(Cl)c5)c(F)cc4CCCCCCCN4CCCC5(CCNC5)C4)nc32)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.642384207,5.680960328,6.141676863,8.642384207
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C(C)(C)C)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.939996822,5.888250884,6.219696401,8.939996822
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(-c5ncccc5C(C)CC)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.416288286,5.848525177,6.135164281,8.416288286
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5ccc6c(c5)CCO6)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.919444041,5.79308669,6.143543207,8.919444041
C=CC1(C)CC(n2c(-c3ccnc(Cl)c3)nc3cc(-c4cc(N5CCCC6(CCNC6)C5)c(CCCCCCC)cc4F)ccc32)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.517100326,5.627825715,6.289175327,8.517100326
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(CC(C)O)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.930063568,5.802740408,6.146310779,8.930063568
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccc(Cl)s5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.76672537,5.681047256,6.324665816,8.76672537
C=CC1(C)CC(N2CCC3(CCCN(C4COC(c5cc(F)c(-c6ccnc(Cl)c6)cc5CCCCCCC)C4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.681325356,5.873912798,6.126000069,8.681325356
C=CC1(C)CC(N2CCC3(CCCN(c4cc(CCCCCCC)c(F)cc4C(C=O)Cc4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.64467586,5.706771419,6.287566284,8.64467586
C=CC1(C)CC(N2CCCC3(CCN(CC4c5ccc(CCCCCCC)cc5CCN4C(=O)CCC(=O)N=c4cc(C)o[nH]4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.30336184,5.098580743,5.871402964,8.30336184
C=CC1(C)CC(c2cc(C)nc3ccc(-c4cc(-c5ccnc(Cl)c5)c(CCCCCCCN5CCCC6(CCNC6)C5)cc4F)cc23)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.65848428,6.001756077,6.226054555,8.65848428
C=CC1(C)CC(N2CCC3(CCCN(C(=O)C(CCCC)N4CCc5cccc(CCCCCCC)c5C4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.301429595,5.07798842,6.125410918,8.301429595
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-n5ncc(CCCCCCC)c5C)c(F)cc4C4CCCCN4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.626900396,5.096517428,6.490959548,8.626900396
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cc6sccc6n5C)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.733067983,5.623374775,6.27174203,8.733067983
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(CCCCCCC)cc4-c4ccn5c(C(C)(C)CC)cnc5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.62162008,5.757689345,6.276185511,8.62162008
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5c[nH]c(=N)[nH]c5=N)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.536397059,5.785597278,6.212513433,8.536397059
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(C5(C)CC5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.939660907,5.921576272,6.216227242,8.939660907
C=CC1(C)CC(c2cc(-c3ncccc3Cl)c(F)cc2-c2c(C)cccc2CCCCCCCN2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.959368785,5.663598961,6.185934252,8.959368785
C=CC1(C)CC(N2CCCC3(CCN(c4cc(C5COC(=O)N5C(=O)C(N)CC(C)C)c(F)cc4-c4cn[nH]c4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.258995943,5.513103745,6.313425159,7.258995943
C=CC1(C)CC(N2CCCC3(CCN(Cc4cc(-c5ccnc(Cl)c5)c(F)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.495494219,5.847480119,6.117842853,8.495494219
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ncnc5sccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.853222718,5.65685884,6.41397911,8.853222718
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4cc(Br)c(O)c(Br)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,9.043203929,5.597894301,6.201199488,9.043203929
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C)nc(-c5ccc(-c6ccnc(Cl)c6)cc5F)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.781319874,5.974562213,6.234059263,8.781319874
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc5nc(C)sc5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.899972597,5.610438735,6.400491978,8.899972597
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(NC5CCc6ccccc65)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.945689512,5.635844182,6.139968804,8.945689512
C=CC1(C)CC(N2CCCC3(CCN(c4c[nH]n(-c5ccc(NC(=S)OCCCCCCCC)cc5F)c4=N)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.152744876,5.098851492,6.460619911,8.152744876
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCn4nc(C)c(-c5cc(-c6ccnc(Cl)c6)ccc5F)c4Cl)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.737613208,5.75270374,6.245842063,8.737613208
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cc[nH]c(=N)n5)c(C(C)CC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.654124371,5.490736095,6.214081807,8.654124371
C=CC1(C)CC(c2cc(Cl)cc(Cl)c2-c2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(F)cc2-c2csc3ccccc23)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.692675645,5.013131232,6.226517462,8.692675645
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5csc6ccccc56)c(F)cc4-c4ccc([SH](=O)=O)cc4[N+](=O)[O-])C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.011513414,5.265926061,6.104317509,8.011513414
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCC4CCN(C(=O)C(=C)C)C4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.094323394,4.857986784,5.892583369,8.094323394
C=CC1(C)CC(N2CCC3(CCCN(c4cc5c(cc4CCCCCCC)C(C)N(CCCCC)CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.378289919,4.899727849,6.308192559,8.378289919
C=CC1(C)CC(N2CCCC3(CCN(c4ccc(C=C(C)CCC)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.305747944,4.788353206,5.825645421,8.305747944
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-n5nc(CCCCCCC)c6c5-c5ccccc5S(=O)(=O)C6)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.283683846,5.577993162,6.449956895,8.283683846
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(CC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.926195759,5.916799368,6.21490569,8.926195759
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5c[nH]c(=N)c(-c6ccnc(Cl)c6)n5)ccc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.645601336,5.678571726,6.200298927,8.645601336
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(N5CCNCC5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.513168692,5.823123107,6.254280937,8.513168692
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4C(O)(C(F)(F)F)C(F)(F)F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.589779214,5.766951132,6.233117785,8.589779214
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc(C5OC5C(C)CC)c(F)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.877324824,5.174632312,6.110589977,8.877324824
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CCCN(CCCCCCCCCC)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.083626895,4.855407793,5.679201723,8.083626895
C=CC1(C)CC(c2cc(F)c(-n3cc(-c4ccnc(Cl)c4)c4c(=N)[nH]cnc43)cc2CCCCCCCN2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.507121864,5.688576172,6.191480751,8.507121864
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccc6[nH]cnc6c5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.95101103,5.634833651,6.235652921,8.95101103
CC(N1Cc2ccccc2C1)C(C)(C)C,5.781634719,4.851083923,5.041123031,5.781634719
