SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
C=C(C)CSCC1c2cc(-c3cc4c(C(=O)C(N)=O)c(N5C(=O)NC(c6c[nH]c(=N)[nH]c6=N)C(C(=O)ON=C(C(=O)NC)c6csc(=N)[nH]6)=C5C)oc4cc3N3C(=O)NC(C4CNC(=O)C4)C(C(=O)NC(=N)N)=C3C)c(C3NC(=O)N(C(=O)CC(C4OC(c5c[nH]c(=N)cn5)C(O)C(O)C4O)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)C(C)=C3C(=O)NC)cc2CCN1CC#CCNS(N)(=O)=O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1953.055,-5.15585,0.003350867,808.14,28,27,0.329930904,5.259170665
CC1=C(C(=O)N2CCCCCC2)C(c2cc(=O)oc3cc(C(=O)C(N)=O)ccc23)NC(=O)N1c1c(ON=C(C(=O)N2CC(O)C(O)C(O)C2c2csc(=NC(=N)N)[nH]2)c2csc(=N)[nH]2)oc2cc(C3NC(=O)N(C(CC(=O)NS(N)(=O)=O)N4C(=O)NC(c5c[nH]c(=N)[nH]c5=N)C(C(=O)NS(N)(=O)=O)=C4C)C(C)=C3C(=O)NS(N)(=O)=O)c(-c3cc4c(cc3C3OC(c5c[nH]c6ccc(Cl)cc56)C(O)C(O)C3O)CCN(C(C)C)C4CNC3=NCCN3)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2283.833,-2.11852,0.006535946,913.52,31,28,0.314300985,0.575365029
CC1=C(C(=O)NC(=N)N)C(C(CC(=O)NC2=NCCN2)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1c1cc2oc(C3NC(=O)N(C(CC(=O)ON=C(C(=O)N4C(N)=NC(N)=NC4(C)C)c4csc(=N)[nH]4)C4OC(C5CCCC5)C(O)C(O)C4O)C(C)=C3C(=O)N3CCNC(=O)C3)c(N3CC(F)(F)C3)c2cc1C(CC(=O)NC(=N)N)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1780.82,-6.47405,0.015055625,765.49,26,26,0.216073493,1.43341566
CCC(CO)N1CCc2cc(C(CC(=O)NC3=NCCN3)C3OC(c4ccc(F)c(C)c4)C(O)C(O)C3O)c(C3NC(=O)N(C(=O)C(CC(C)C)NS(N)(=O)=O)C(C)=C3C(=O)N3C(=O)NC(C(CC(=O)NC4=NCCN4)c4c[nH]c(=N)[nH]c4=N)C(C(=O)NS(N)(=O)=O)=C3C)cc2C1CON=C(C(=O)N1C(=O)N=C(Cc2ncc[nH]2)C1=O)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1753.865,-3.78507,0.016873922,696.64,24,21,0.352287386,1.177145508
CNS(=O)(=O)c1ccc2c(c1)N(CC(=O)N1C(=O)NC(C(CC(=O)N3Cc4ccccc4CC3c3nn(-c4nc(-c5c[nH]c(=N)[nH]c5=N)c5c(=O)n(C)c(=O)n(C)c5n4)c(-n4ccnc4)c3C)c3c(N4C(=O)NC(C(CC(=O)N5C(=O)CCCC5c5cnc6cnc(-c7ccc(S(=O)(=O)N=c8[nH]cns8)cc7C#N)cn56)c5c[nH]c(=N)[nH]c5=N)C(C(=O)OC(F)F)=C4C)oc4cc(C(CC(=O)NS(=O)(=O)c5ccc(Br)cc5)c5ccc(C=Cc6ccco6)s5)c(-c5ccc(C#N)cc5)cc34)C(C(=O)OS(=O)(=O)O)=C1C)C(=O)CO2,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2678.551,9.22556,0.01318495,828.57,35,14,0.312348354,0.276737588
CC1=C(C(=O)N2CCCC(N)C2)C(C(CC(=O)N2CCNC(=O)C2)C2OC(C3(C4OC(C(=O)C(N)=O)C(O)C(O)C4O)CCNCC3)C(O)C(O)C2O)NC(=O)N1c1oc2cc(C(CC(=O)N3CCNC(=O)C3)N3C(=O)NC(ON=C(C(=O)NC(=N)N)c4csc(=N)[nH]4)C(C(=O)N4C(N)=NC(N)=NC4(C)C)=C3C)c(-c3cccc(Br)c3)cc2c1C(CC(=O)NC(=N)N)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1960.874,-7.25765,0.011810387,830.52,28,27,0.223375954,4.589661868
CCC(C(=O)N1CCNC(=O)C1)C1OC(C(CC(=O)N2C(=O)NC(C(CC(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)c3c[nH]c(=N)cn3)C(C(=O)NC3=NCCN3)=C2C)N2C(=O)NC(c3c(C(CC(=O)N4C(N)=NC(N)=NC4(C)C)c4c[nH]c(=N)[nH]c4=N)oc4cc(N5CCCC5=O)c(C5OC(C6CNC(=O)C6)C(O)C(O)C5O)cc34)C(C(=O)NC3=NCCN3)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1893.949,-7.95525,0.011806626,826.68,28,27,0.251756648,6.065044765
CC1=C(C(=O)NC(=N)N)C(C(C)ON=C(C(=O)ON=C(C(=O)N2C(N)=NC(N)=NC2(C)C)c2csc(=N)[nH]2)c2csc(=N)[nH]2)NC(=O)N1C(=O)C1=C(C)N(C(CC(=O)NC2=NCCN2)C2OC(CC(O)CO)C(O)C(O)C2O)C(=O)NC1c1cc2c(cc1-c1cc(Cl)c(CC(O)CO)c(Cl)c1)C(CNS(N)(=O)=O)N(C(=O)C(C)N)CC2,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1715.668,-5.20319,0.012091224,720.17,25,23,0.214640307,0.988609262
CNC(=O)CC(c1c[nH]c(=N)[nH]c1=N)N1C(=O)NC(c2c(C3OC(C(=O)C(N)=O)C(O)C(O)C3O)nc(C3NC(=O)N(C(=O)C(CC(C)C)NC(=N)N)C(C)=C3C(=O)NC(=N)N)n2-c2cc3c(cc2C2OC(C(=O)C(N)=O)C(O)C(O)C2O)CCN(C(NC(=N)N)C(Cl)(Cl)Cl)C3CSCc2c[nH]c(=N)cn2)C(C(=O)ON=C(C(=O)[N+](C)(C)C)c2csc(=N)[nH]2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1856.2,-6.10261,0.004214369,822.02,29,28,0.257048652,2.903281774
CC1=C(C(=O)NS(N)(=O)=O)C(C(CC(=O)N2CCC2)N2C(=O)NC(C(CC(=O)ON=C(C(=O)N3CCC3)c3csc(=N)[nH]3)C3OC(c4c[nH]c(=N)cn4)C(O)C(O)C3O)C(C(=O)NC(=N)N)=C2C)NC(=O)N1c1oc2cc(C(CC(=O)N3CCNC(=O)C3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)c(C(CC(=O)NC3=NCCN3)c3c[nH]c(=N)[nH]c3=N)cc2c1C1CCCCC1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1876.976,-7.27695,0.010583779,788.85,27,26,0.2659834,4.047689516
CC1=C(C(=O)NC2=NCCN2)C(c2cc(-c3c(C(CC(=O)N4CCNC(=O)C4)C4OC(c5c[nH]c(=N)cn5)C(O)C(O)C4O)oc4cc(C(CC(=O)NC(=N)N)c5c[nH]c(=N)[nH]c5=N)c(C(CC(=O)NC5=NCCN5)C5CNC(=O)C5)cc34)cc([N+](=O)[O-])c2)NC(=O)N1C(CC(=O)ON=C(C(=O)NC1=NCCN1)c1csc(=N)[nH]1)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1806.823,-7.24995,0.00832357,785.62,27,27,0.220403105,1.744104234
CC1=C(C(=O)N2CCNC(=O)C2)C(c2cc3oc(C(CC(=O)N4C(N)=NC(N)=NC4(C)C)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(CCCCSC(=N)N)c3cc2C2NC(=O)N(C(CC(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)c3c[nH]c(=N)[nH]c3=N)C(C)=C2C(=O)N2CCNC(=O)C2)NC(=O)N1C(=O)CC(C1OC(C2CNC(=O)C2)C(O)C(O)C1O)C1SCC2NC(=O)NC21,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1935.085,-7.09555,0.00693565,816.37,29,27,0.259249161,10.02090383
CC1=C(C(=O)N2C(N)=NC(N)=NC2(C)C)C(c2c[nH]c(=N)[nH]c2=N)NC(=O)N1C(=O)CC(c1cc2c(C(CC(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)C3OC(C(=O)C(N)=O)C(O)C(O)C3O)c(C3NC(=O)N(C(CC(=O)NC4=NCCN4)C4CNC(=O)C4)C(C)=C3C(=O)NC3=NCCN3)oc2cc1C1CCCCC1C)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1799.872,-6.83332,0.010788589,793.69,27,26,0.231151885,1.64914561
CNC(=O)C(=NOC(O)c1cc(CBr)c(-c2ocnc2C2CN(C(=O)C3=C(C)N(C(=O)CC(C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C4OC(n5c(C)ccc5C)C(O)C(O)C4O)C(=O)NC3c3cc4c(C(CC(=O)NC(=N)N)C5NC(=O)N(C(=O)CCN)C(C)=C5C(=O)N5CCn6c(nnc6-c6nccc(C)n6)C5)c(C(CC(=O)ON=C(C(=O)NC(=N)N)c5csc(=N)[nH]5)c5c[nH]c(=N)[nH]c5=N)oc4cc3C(C)CNC3=NCCN3)C2)cc1CC(C)O)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2370.301,-3.52322,0.003412811,948.78,36,29,0.329739004,0.465784511
CC1=C(C(=O)NC2=NCCN2)C(c2oc3cc(C4CCC(N)CC4)c(C(CC(=O)N4CCNC(=O)C4)C4NC(=O)N(C(CC(=O)ON=C(C(=O)NC5=NCCN5)c5csc(=N)[nH]5)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)C(C)=C4C(=O)NC(=N)N)cc3c2C(CC(=O)N2CCC2)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1C(=O)CC(C1CNC(=O)C1)C1OC(c2c[nH]c(=N)cn2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1893.001,-6.95635,0.01117348,784.73,27,27,0.276491689,5.783274556
CC1=C(C(=O)N2CCNC(=O)C2)C(C(CC(=O)NC2=NCCN2)C2OC(c3c[nH]c(=N)cn3)C(O)C(O)C2O)NC(=O)N1c1nnc2sc(-c3c(C(CC(=O)NC4=NCCN4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)oc4cc(C(CC(=O)ON=C(C(=O)NC(=N)N)c5csc(=N)[nH]5)c5c[nH]c(=N)[nH]c5=N)c(C(CC(=O)N5CCNC(=O)C5)c5ccc(=N)[nH]c5)cc34)nn12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1833.878,-7.97668,0.011561436,792.02,27,27,0.190941141,2.239388031
CCCCCCCCCCCCCCCC(=O)N1C(=O)NC(C2C(O)C(O)C(c3oc4cc(C(CC(=O)NS(N)(=O)=O)n5cnc6ccc(C(NS(N)(=O)=O)C(C)OC(F)(F)F)cc6c5=O)c(C(CC(=O)NC)C5OC(C(=O)C(N)=O)C(O)C(O)C5O)cc4c3C(CC(=O)NS(N)(=O)=O)C3OC(c4ccc(C)c(C(C)C=CCO)c4)C(O)C(O)C3O)OC2C(CC(=O)ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)c2ccc3c(c2)C(Cc2c[nH]c(=N)[nH]c2=N)C(c2c[nH]c(=N)[nH]c2=N)CC3)C(C(=O)NS(N)(=O)=O)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2643.873,-2.32813,0.0047477,1071.78,37,32,0.359115092,0.291097307
CCC(C(=O)NC1=NCCN1)c1oc2cc(C(CC(=O)NC(=N)N)C3CNC(=O)C3)c(C(CC(=O)ON=C(C(=O)N3CCC3)c3csc(=N)[nH]3)C3OC(c4c[nH]c(=N)[nH]c4=N)C(O)C(O)C3O)cc2c1-c1nc2c(C(CC(=O)NC3=NCCN3)N3C(=O)NC(C(CC(=O)NC4=NCCN4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C(C(=O)N4CC(c5c[nH]c(=N)cn5)CC4=O)=C3C)cccc2[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1899.952,-6.56905,0.005413823,810.5,28,27,0.263266969,7.206924213
CCC(C(=O)NS(N)(=O)=O)C1OC(C(CC(=O)NC2=NCCN2)C2NC(=O)N(C(=O)C3=C(C)N(C(=O)CC(c4c[nH]c(=N)[nH]c4=N)c4c[nH]c(=N)[nH]c4=N)C(=O)NC3c3cc4c(-c5n[nH]c(=S)o5)c(C(CC(=O)NC(=N)N)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)oc4cc3C(CC(=O)N3CCC3)C3CNC(=O)C3)C(C)=C2C(=O)N2CCNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1822.884,-7.79306,0.01465891,801.82,28,27,0.181366263,2.010140535
CC1=C(C(=O)NC(=N)N)C(C(CC(=O)ON=C(C(=O)NC2=NCCN2)c2csc(=N)[nH]2)C2OC(C(=O)C(N)=O)C(O)C(O)C2O)NC(=O)N1c1cc2c(C(CC(=O)NS(N)(=O)=O)C3OC(c4cccc(C5CNC(=O)C5)c4O)C(O)C(O)C3O)c(C3NC(=O)N(C(CC(=O)N4CCNC(=O)C4)c4c[nH]c(=N)[nH]c4=N)C(C)=C3C(=O)NC3=NCCN3)oc2cc1-c1ccc(F)c(F)c1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1877.822,-7.19142,0.008323914,809.35,28,27,0.286713894,4.163312956
CCC(C(=O)NC1=NCCN1)C1OC(C(CC(=O)N2C(N)=NC(N)=NC2(C)C)n2c(=O)c(C(CC(=O)NS(N)(=O)=O)N3C(=O)NC(c4cc5c(C(CC(=O)NC6=NCCN6)C6OC(c7c[nH]c(=N)[nH]c7=N)C(O)C(O)C6O)c(-n6c(=O)c7cccn7c7cccnc76)oc5cc4C(CC(=O)N4CCNC(=O)C4)c4c[nH]c(=N)[nH]c4=N)C(C(=O)NC4=NCCN4)=C3C)c(O)c3ccccc32)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1954.004,-7.15492,0.026723927,821.62,28,27,0.235894286,5.398693174
CC1=C(C(=O)N2CCC2)C(C(CC(=O)NC2=NCCN2)c2[nH]c(=N)c(C#N)c(-c3c[nH]c(=N)cn3)c2C#N)NC(=O)N1c1cc2c(N3C(=O)NC(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)C(C(=O)NC(=N)N)=C3C)c(C(CC(=O)N3CCNC(=O)C3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)oc2cc1-c1cnc(C)nc1C(CC(=O)N1CCC1)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1889.939,-6.7557,0.019781182,822.13,28,27,0.158873561,5.370994291
CCC(C(=O)N1CCCCC1CS)C1OC(c2cc3oc(C(CC(=O)N4C(=O)NC(CC(C)(SC(=O)NC(=N)N)C(=O)NS(N)(=O)=O)C(C(=O)NS(N)(=O)=O)=C4C)c4c[nH]c(=N)[nH]c4=N)c(C(=O)N=c4cccc[nH]4)c3cc2C(CC(=O)NC(=S)NNC(=O)C2(C#N)CC2)c2ncsc2ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1832.035,-3.90624,0.007703734,792.17,28,24,0.238190838,2.136886398
CCC(C(=O)NC(=N)N)c1ccc2nc(-c3oc4cc(ON=C(C(=O)N5Cc6cccc(-n7nnc(-c8ccc(-c9nc%10nc(C)cc(C)n%10n9)c(Cl)c8Cl)n7)c6C5=O)c5csc(=N)[nH]5)c(C5OC(c6c[nH]c(=N)[nH]c6=N)C(O)C(O)C5O)cc4c3C(CC3NC(=O)N(C4NC(=O)N(C(CC(=O)N5C(=O)NC(C)(C)C5=O)C5OC(C(=O)C(N)=O)C(O)C(O)C5O)C(C)=C4C(=O)NC)C(C)=C3C(=O)NC(=N)N)c3ccncc3)cc(C(CC(=O)NS(N)(=O)=O)C3SCC4NC(=O)NC43)c2c1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2417.287,-1.38771,0.00594022,952.08,37,27,0.307961546,0.422179591
CC1=C(C(=O)ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)C(C(CC(=O)NC2=NCCN2)c2c(C)n(C(C)ON3C(N)=NC(N)=NC3(C)C)cc(CCCCCC(=O)O)c2=O)NC(=O)N1c1oc2cc(-c3ccc(S(=O)(=O)NS(N)(=O)=O)cc3Cl)c(C(CC(=O)NS(N)(=O)=O)c3c[nH]c(=N)[nH]c3=N)cc2c1C(CC(=O)NS(N)(=O)=O)C1OC(C2CCC(CCCCC(=O)O)CC2CCCN)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2111.749,-2.90167,0.007909248,912.43,33,25,0.333226346,1.063962987
CCC(C(=O)N1CC(O)C(O)C(O)C1C(=O)C(N)=O)C1OC(C(CC(=O)NC(=N)N)c2oc3cc(C(CC(=O)NC4=NCCN4)C4C(O)C(c5nc6c(C)cccc6[nH]5)OC(C(CC(=O)N5CCNC(=O)C5)c5c[nH]c(=N)[nH]c5=N)C4O)c(-c4ccc5ccc(=O)oc5c4)cc3c2N2C(=O)NC(C(CC(=O)NS(N)(=O)=O)c3c[nH]c(=N)[nH]c3=N)C(C(=O)N3CCNC(=O)C3)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1921.947,-7.88753,0.010361092,844.24,29,28,0.208455982,12.71720461
CCC(CC)C1C(=O)N2C(C(=O)O)=C(SCC3c4cc(C5NC(=O)N(c6ccc7oc(C(CC(=O)N8CC(C9OC(C(=O)CSCC(=O)N=c%10[nH]nc(C)s%10)C(O)C(O)C9O)CC8C(=O)C(N)=O)c8nc9ccccc9n8C8OC(c9c[nH]c(=N)[nH]c9=N)C(O)C(O)C8O)nc7c6)C(C)=C5C(=O)N5CC(O)C(O)C(O)C5c5c[nH]c(=N)cn5)c(C(CC(=O)NC(=N)N)c5c[nH]c(=N)[nH]c5=N)cc4CCN3S(=O)(=O)c3ccccc3[N+](=O)[O-])C(C)C12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2214.357,-1.98906,0.005419555,880.87,34,26,0.304917834,0.706567182
CCC(C(=O)NC(=N)N)C1OC(C(CC(=O)ON=C(C(=O)N2CCCC(N)C2)c2csc(=N)[nH]2)C2NC(=O)N(c3cc4oc(C(CC(=O)N5C(N)=NC(N)=NC5(C)C)c5c[nH]c(=N)[nH]c5=N)c(C(=O)CCN5CCNC(=O)C5)c4cc3C3NC(=O)N(C(CC(=O)NC4=NCCN4)C4OC(c5c[nH]c(=N)cn5)C(O)C(O)C4O)C(C)=C3C(=O)NC3=NCCN3)C(C)=C2C(=O)N2CCC2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1937.062,-7.47955,0.007634105,826.84,29,27,0.290451286,9.116792985
CC1=C(C(=O)ON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)C(c2c(CCCCN)oc3cc(C(CC(=O)NS(N)(=O)=O)c4c[nH]c(=N)[nH]c4=N)c(C(CC(=O)NC4=NCCN4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)cc23)NC(=O)N1C(CC(=O)N1CCNC(=O)C1)c1nc(-c2ncc(C3SCC4NC(=O)NC43)s2)c(CC(O)NC(=N)N)c(=O)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1728.825,-7.73035,0.003031058,812.19,28,27,0.258032908,1.065987674
CCC(C(=O)NS(N)(=O)=O)C1OC(C(CC(=O)N2CC(O)C(O)C(O)C2c2csc(=N)[nH]2)C2NC(=O)N(c3c(C(CC(=O)N4CCC4)C4OC(c5c[nH]c(=N)cn5)C(O)C(O)C4O)oc4cc(C(CC(=O)ON=C(C(=O)NC5=NCCN5)c5csc(=N)[nH]5)c5c[nH]c(=N)[nH]c5=N)c(-n5cncn5)cc34)C(C)=C2C(=O)N2CCNC(=O)C2)C(O)C(C(CC)C(=O)NC(=N)N)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1866.966,-7.66668,0.009841287,817.99,28,27,0.26586402,3.440917607
CNC(=O)C1=C(C)N(C(=O)CCSC)C(=O)NC1C(CC(=O)NS(N)(=O)=O)c1c(-c2cnc3cc(C4OC(c5c[nH]c(=N)cn5)C(O)C(O)C4O)ccn23)oc2cc(C(CC(=O)NC3=NCCN3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)c(C3NC(=O)N(C(CC(=O)NC(=N)N)c4c[nH]c(=N)[nH]c4=N)C(C)=C3C(=O)ON=C(C(=O)NC3=NCCN3)c3csc(=N)[nH]3)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1844.919,-6.14395,0.010381817,795.55,28,27,0.274013011,2.527649696
CC1=C(C(=O)NC(=N)N)C(CCC2=CCCCC2)NC(=O)N1C(=O)CC(c1c[nH]c(=N)[nH]c1=N)c1c(C(CC(=O)NC2=NCCN2)c2c[nH]c(=N)[nH]c2=N)oc2cc(C(CC(=O)NS(N)(=O)=O)C3OC(C(N)C(=O)N4CCc5c(C6OC(C(=O)C(N)=O)C(O)C(O)C6O)nn(-c6cn(C)cn6)c5C4=O)C(O)C(O)C3O)c(-c3ccc(C=Cc4ccccc4[N+](=O)[O-])o3)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1803.815,-3.70215,0.005882436,798.15,28,24,0.232245349,1.673764008
CC1=C(C(=O)N2CCNC(=O)C2)C(C(CC(=O)NC(=N)N)c2nc(C3CNC(=O)C3)cnc2C2SCC3NC(=O)NC32)NC(=O)N1c1c(C(CC(=O)NC2=NCCN2)c2c[nH]c(=N)[nH]c2=N)oc2cc(-n3cc(C#N)c(C(CC(=O)ON=C(C(=O)NC4=NCCN4)c4csc(=N)[nH]4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)c3)c(C3OC(c4ccc(=N)[nH]c4)C(O)C(O)C3O)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1843.869,-7.17367,0.006674431,802.79,28,27,0.224335983,2.505841825
CCC(C(=O)N1CCC1)c1cc2c(-c3cc(C(CC(=O)ON=C(C(=O)NC4=NCCN4)c4csc(=N)[nH]4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c4n3CCOC4)c(N3C(=O)NC(C(CC(=O)NS(N)(=O)=O)c4c[nH]c(=N)[nH]c4=N)C(C(=O)NC(=N)N)=C3C)oc2cc1N1C(=O)NC(C(CC(=O)N2CCNC(=O)C2)C2OC(c3c[nH]c(=N)cn3)C(O)C(O)C2O)C(C(=O)NC2=NCCN2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1942.011,-7.56245,0.010379835,815.96,28,27,0.281254744,7.76591537
CC1=C(C(=O)NC2=NCCN2)C(C(CC(=O)NS(N)(=O)=O)C2OC(C3CNC(=O)C3)C(O)C(O)C2O)NC(=O)N1C(=O)CC(c1cc2oc(C(CC(=O)NC3=NCCN3)C3CNC(=O)C3)c(-c3cc(Cl)ccc3O)c2cc1C1NC(=O)N(C(CC(=O)NC2=NCCN2)c2c[nH]c(=N)[nH]c2=N)C(C)=C1C(=O)ON=C(C(=O)NC(=N)N)c1csc(=N)[nH]1)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1936.387,-7.82562,0.010580976,828.54,29,29,0.253181359,8.213858066
CCC(C(=O)ON=C(C(=O)NC1=NCCN1)c1csc(=N)[nH]1)c1cc2c(C3CNCCO3)c(C3NC(=O)N(C(CC(=O)N4CCC4)C4NC(=O)N(C(CC(=O)N5CCNC(=O)C5)c5c[nH]c(=N)[nH]c5=N)C(C)=C4C(=O)N4CCNC(=O)C4)C(C)=C3C(=O)NC(=N)N)oc2cc1C(CC(=O)NC(=N)N)C1OC(c2c[nH]c(C3OC(C(=O)C(N)=O)C(O)C(O)C3O)cc2=NC(C)C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1912.988,-7.92825,0.007632739,815.37,28,27,0.243951419,13.33183295
N=C(N)NC(=O)CC(c1ccc2c(c1)[nH]c(=NC(=O)c1ccc(=N)[nH]c1)n2C(CC(=O)NC1=NCCN1)C1SCC2NC(=O)NC21)c1oc2cc(-n3c(=O)[nH]c4ccccc4c3=O)c(C(CC(=O)ON=C(C(=O)NS(N)(=O)=O)c3csc(=N)[nH]3)C3OC(c4c[nH]c(=N)cn4)C(O)C(O)C3O)cc2c1C(CC(=O)NC1=NCCN1)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1822.868,-6.46902,0.008793119,773.9,27,26,0.22344903,1.998936449
CC1=C(C(=O)N2CC(c3c(C(C)(O)C(F)(F)F)sc4c3CCC4)CC2=O)C(c2cc(Cl)c(C3NC(=O)N(C(=O)CC(C)C)C(C)=C3C(=O)NS(N)(=O)=O)c(Cl)c2)NC(=O)N1C(=O)CC(c1c[nH]c(=N)[nH]c1=N)C1NC(=O)N(C(CC(=O)NS(N)(=O)=O)C2OC(C(=O)CNC3=NCCN3)C(O)C(O)C2O)C(C)=C1C(=O)ON=C(C(=O)NC1=NCCN1)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1880.759,-2.64909,0.013945804,701.77,25,21,0.281776332,3.104684313
CC1=C(C(=O)NC2=NCCN2)C(c2oc3cc(C(CC(=O)ON=C(C(=O)NC4=NCCN4)c4csc(=N)[nH]4)C4CNC(=O)C4)c(-c4ccc5ncc(C(CC(=O)NC6=NCCN6)c6c[nH]c(=N)[nH]c6=N)nc5c4)cc3c2C(CC(=O)N2CCNC(=O)C2)C2OC(C(=O)C(N)=O)C(O)C(O)C2O)NC(=O)N1C(CC(=O)NC(=N)N)C1OC(c2ccc(=N)[nH]c2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1800.819,-7.69165,0.008308589,786.43,27,27,0.199848794,1.662760278
CCCCCCCCC=Cc1ccc(C2NC(=O)N(C(=O)C3=C(C)N(C(CC(=O)N4C(N)=NC(N)=NC4(C)C)C4OC(c5c[nH]c(=N)[nH]c5=N)C(O)C(O)C4O)C(=O)NC3ON=C(C(=O)NC3=NCCN3)c3csc(=N)[nH]3)C(C)=C2C(=O)NS(N)(=O)=O)c(C(C(NC2=NCCN2)C(=O)N2c3ccccc3CC2c2cc(S(=O)(=O)NC)ccc2O)C2OC(C(CC)C(=O)N3CC(C)OC(C)C3)C(O)C(O)C2O)c1C(=O)C(N)=O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2102.333,-3.44259,0.006262455,814.75,30,25,0.275830424,1.128501692
