SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
Cc1cccc(C2OCCN2C(=O)N=c2[nH]nc(C3OC(c4nc(=N)[nH][nH]4)C(c4c(Cl)cc(C5OC(c6nnn7cnc8[nH]ccc8c67)C(C6OC(c7n[nH]c(=NC(=O)NC(=N)N)s7)(n7c(=O)c(-c8ccc([S+](C)[O-])cc8)nc8ccccc87)CC(O)C6c6nc(=N)[nH][nH]6)C5O)cc4Cl)C3O)s2)c1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1495.409,3.60303,0.047177365,532.43,20,15,0.186047933,2.532091797
N=c1ccc(-c2c(C3C(NCC4OC(c5c(C6CNC6)sc(N)c5-c5c(-c6n[nH]c(=NC(=O)N7CC7)s6)sc(N)c5-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C(F)C4O)OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C3O)nc(-n3cnc4c(=N)[nH]cnc43)[nH]c2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1408.527,-1.67296,0.060801482,532.78,20,16,0.152568311,10.18044311
Cc1cc(=NC(=O)CCC(=O)N2CC(C)C(c3ccc(-n4cnc5c(=N)[nH]cnc54)c(F)c3-c3c(C4C(c5nc(=N)[nH][nH]5)OC(C5CNC5)C4O)ccc(C4CNCCO4)c3F)Oc3ccc(C4C(c5nc(=N)[nH][nH]5)OC(CC(C(=O)C(N)=O)N5CCNC(=O)C5)C4O)cc3C2=O)[nH]o1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1366.375,-0.59517,0.05064514,496.67,20,15,0.182536549,3.367840241
CNC(=O)N=c1[nH]nc(C2OC(c3ccc(=N)[nH]c3)C(C3OC(c4nc(=N)[nH][nH]4)C(O)C3c3ccc4c(c3)C(=O)N(C(=O)C(CCCCN3CCNC(=O)C3)SC(F)F)CC(C)C(C3C(O)C(CN)OC3C3C(c5ccc(=N)[nH]c5)OC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C3O)OCCCCC(C)O4)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1590.788,0.22961,0.051217712,540.23,22,17,0.375755341,1.206307831
CC(=O)N1CCC(N2CCC(c3c(C4CCS(=O)(=O)CC4)sc(N)c3-c3n[nH]c(=NC(=O)N4c5ccccc5Sc5ccccc54)s3)NC(c3ccc(=N)[nH]c3)C2=O)NC(c2cc(-c3n[nH]c(=NC(=O)NC4=NCCN4)s3)cc(O)c2C2OC(c3n[nH]c(=NC(=O)NC4=NCCN4)s3)C(F)C2O)C1=O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1530.755,3.83777,0.097579772,481.65,20,14,0.198133005,1.785670299
N=c1ccc(-c2nc(-n3cnc4c(=N)[nH]cnc43)c(C3OC(C4C(c5n[nH]c(=NC(=O)N6CCNC(=O)C6C6CNC6)s5)OC(c5cc(F)cc(C6OC(c7nc(-c8cc[nH]c(=N)n8)[nH]c(=O)c7-c7n[nH]c(=NC(=O)N8CCC(N)CC8)s7)C(O)C6F)c5)C4O)C(F)C3O)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1402.394,-1.26119,0.07184471,532.25,20,16,0.229324827,8.005482023
CS(=O)(=O)OC1C(O)C(C2C(c3c(N)sc(-n4cnc5c(=N)[nH]cnc54)c3-c3ccc(=N)[nH]c3)OC(c3c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)sc(N)c3-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)C2O)OC1N1CCC(c2ccc(=N)[nH]c2)NC(C2CNC2)C1=O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1397.565,-2.02269,0.058705309,529.23,20,16,0.132572392,6.702597774
N=c1ccc(C2OC(c3cc(O)c(C4OC(c5nc(-c6c(-c7n[nH]c(=NC(=O)N8CCNC(=O)C8)s7)nc(C7CNC7)[nH]c6=O)[nH]c(=O)c5-c5cc[nH]c(=N)n5)C(F)C4O)c(-n4cnc5c(=N)[nH]cnc54)c3)C(C3OC(c4n[nH]c(=NC(=O)N5CC5)s4)C(O)C3CF)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1357.334,-1.45579,0.062194116,526.23,20,16,0.171913806,2.978933735
N=c1ccc(CSCC(O)(CC2OC(c3n[nH]c(=NC(=O)N4CC4)s3)C(O)C2C2OC(c3nc(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)[nH]c(=O)c3-c3ccc(=N)[nH]c3)C(F)C2O)C2OC(c3c(N)sc(-n4cnc5c(=N)[nH]cnc54)c3-c3n[nH]c(=NC(=O)N4CC4)s3)C(O)C2F)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1470.566,-0.80009,0.055876823,542.7,20,16,0.101975304,3.766086858
CC(C)CC(N)C1C(O)C(C2C(c3sc(N)c(-c4cc[nH]c(=N)n4)c3-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)C2O)OC1C1C(c2nc(-c3ccc(=N)[nH]c3)[nH]c(=O)c2-c2n[nH]c(=NC(=O)N3CC3)s2)OC(C2CNC2)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1395.568,-2.06896,0.055161535,532.39,20,16,0.131035338,6.306816561
N=c1ccc(-c2cc(O)c(-c3sc(N)c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)c3-c3cc[nH]c(=N)n3)c(C3CCN(C4OC(C5CNC5)C(C5OC(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)C(O)C5N5CCCS5(=O)=O)C4O)C(=O)C(n4cnc5c(=N)[nH]cnc54)N3)c2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1418.562,-2.37119,0.064339452,530.34,20,16,0.205558819,62.39972114
N=c1nc(C2OC(c3cccc(N=c4nc(-c5ccc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)c(C=Cc6ccnc7ccccc67)c5)nc[nH]4)c3)C(C3OC(c4cncnc4-c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)C(c4nc(=N)[nH][nH]4)C(O)C3O)C2O)[nH][nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1351.431,0.10564,0.07714637,501.32,19,15,0.142714747,2.717723195
N=c1nc(-c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)[nH]c(=O)c2C2OC(c3n[nH]c(=NC(=O)N4CC4)s3)C(C3OC(C4CN(S(=O)(=O)c5ccc(C=Cc6ccc(Cl)c(Cl)c6)cc5)C(n5cnc6c(=N)[nH]cnc65)C4C4OC(C5CNC5)C(F)C4O)C(c4nc(=N)[nH][nH]4)C3O)C2O)[nH][nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1498.385,-0.92399,0.046214526,542.1,20,16,0.115303375,2.535956685
N=c1ccc(-c2nc(-n3cnc4c(=N)[nH]cnc43)[nH]c(=O)c2-c2cc(C3OC(C4C(O)C(c5n[nH]c(=NC(=O)N6CCNC(=O)C6C6CNC6)s5)OC4C4C(O)C(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)OC4C4CCS(=O)(=O)CC4)C(F)C3O)cc(O)c2-c2ccc(=N)[nH]c2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1419.492,-2.10659,0.065906813,531.06,20,16,0.214966724,70.64381748
CC(C)(C)C1OC(c2sc(N)c(-c3n[nH]c(=NC(=O)N4CCOCC4c4cc[nH]c(=N)n4)s3)c2C(=O)N=c2[nH]ccs2)C(O)C1C1OC(C2C(c3nc(-n4cnc5c(=N)[nH]cnc54)c(-c4ccc(=N)[nH]c4)c(=O)[nH]3)OC(c3n[nH]c(=NC(=O)N4CCN(CCS(N)(=O)=O)CC4)s3)C2O)C(F)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1500.661,-0.56049,0.068780364,563.22,21,15,0.212746539,2.457486169
CC1=NC(=O)NC(C2CC3CCC2C3)C1C1OC(C2CCC(CN=c3nc4c(=Cc5[nH]c(=O)[nH]c5O)cnn4c(=NC4CC4)[nH]3)C(C#N)C2)C(O)C1C1OC(c2cc3cccc(C4OC(n5c(=O)oc6ccccc65)C(O)C4F)c3oc2=O)C(c2cc(=NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1461.496,1.84028,0.069191549,469.99,20,11,0.152025888,3.625907188
CC(C)CCC1OC(c2c(C3OC(C4CNC4)C(O)C3C3OC(c4cn[nH]c4)C(c4ccc(=N)[nH]c4)C3O)n(C)c3cc(-c4cc[nH]c(=N)n4)ccc23)C(O)C1C1OC(c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(-n3cnc4c(=N)[nH]cnc43)c(=O)[nH]2)C(c2n[nH]c(=NC(=O)N3CC3)s2)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1472.607,0.28751,0.061330242,523.32,20,16,0.233985181,3.634791158
Cc1ccc(C2OC(n3nnnc3C3OC(c4cc(-c5n[nH]c(=NC(=O)NS(N)(=O)=O)s5)c(-c5ccc(=N)[nH]c5)[nH]4)C(O)C3F)C(O)C2C2OC(c3c(-c4n[nH]c(=NC(=O)N5CCCNCC5)s4)sc(N)c3-n3cnc4c(=N)[nH]cnc43)C(F)C2O)c(C)c1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1302.389,0.90868,0.085553798,487.46,19,14,0.135958404,1.667902788
N=c1ccc(C2CN(C(=O)N=c3[nH]nc(C4OC(N5CCC(O)CC5)C(C5OC(c6sc(N)c(-c7n[nH]c(=NC(=O)N8CCNC(=O)C8)s7)c6-c6c(C7CC(O)C(c8ccc(=N)[nH]c8)O7)nc(-c7n[nH]c(=NC(=O)N8CCNC(=O)C8)s7)[nH]c6=O)C(F)C5O)C4O)s3)CC2CN)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1428.569,-1.78256,0.068051004,531.17,20,16,0.185229457,14.86170266
N=c1ccc(-c2sc(N)c(C3OC(C4C(c5c(-n6cnc7c(=N)[nH]cnc76)sc(N)c5-c5n[nH]c(=NC(=O)N6CCC(N)CC6)s5)OC(C(C(=O)N5CCNC(=O)C5C5CNC5)C5OC(c6n[nH]c(=NC(=O)N7CC7)s6)C(F)C5O)C4O)C(F)C3O)c2-n2cnc3c(=N)[nH]cnc32)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1437.559,-1.19439,0.063930034,530.69,20,16,0.163411715,9.09124145
Cc1cn(C2C(c3ccc(=N)[nH]c3)OC(N3CCC(C4C(O)C(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)OC4n4cnc5c(=N)[nH]cnc54)NC(c4c(-c5c(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)sc(N)c5-n5cnc6c(=N)[nH]cnc65)sc(N)c4C4CNC4)C3=O)C2O)cn1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1424.577,-1.24597,0.071959936,534.39,20,16,0.269479175,59.89069517
N=c1ccc(-c2c(O)cc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)cc2C2OC(c3sc(N)c(C4CNC4)c3-n3cnc4c(=N)[nH]cnc43)C(O)C2n2ncn(C3OC(c4cc[nH]c(=N)n4)C(C4OC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C(F)C4O)C3O)c2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1374.415,-2.05819,0.066211214,529.9,20,16,0.203736659,3.914975801
CNC(=O)N=c1[nH]nc(-c2c(N)sc(-c3n[nH]c(=NC(=O)NC4=NCCN4)s3)c2C2OC(c3ccc(=N)[nH]c3)C(C3OC(CC(CC(O)CN4CC4)C(=O)N4CC(c5ccc(=N)[nH]c5)C5OCCCC54)C(C4OC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6c6ccc(Cl)c([N+](=O)[O-])c6)s5)C(O)C4F)C3O)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1587.153,0.81804,0.034080013,544.72,21,16,0.315692695,1.232850942
CNC(=O)N=c1[nH]nc(C2OC(C3C(c4cc5nc(-c6ccc(=N)[nH]c6)[nH]c5cc4C4OC(c5nc(-c6n[nH]c(=NC(=O)N7C(=O)N=C(Cn8cc(C#N)c(-c9nc(=N)[nH][nH]9)c8)C7=O)s6)[nH]c(=O)c5-n5cnc6c(=N)[nH]cnc65)C(O)C4F)OC(CCNCC4CNC4)C3O)C(F)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1409.374,-0.89971,0.052133495,571.89,21,17,0.232732646,8.815176968
N=c1ccc(C2OC(c3ccc(C4OC(C5CNC5)C(O)C4C4OC(c5n[nH]c(=NC(=O)N6CCC(N)CC6)s5)C(O)C4F)c(-c4nc(-c5cc[nH]c(=N)n5)c(-c5nc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)[nH]c(=O)c5-n5cnc6c(=N)[nH]cnc65)c(=O)[nH]4)c3)C(O)C2F)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1384.404,-1.47459,0.070248197,532.25,20,16,0.223498259,4.792615806
N=c1ccc(-c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(C3OC(C4C(O)C(c5ccc6ccccc6n5)OC4C4C(c5n[nH]c(=NC(=O)N6CCNC(=O)C6C6CNC6)s5)OC(c5[nH]c(-c6cc[nH]c(=N)n6)nc5-n5cnc6c(=N)[nH]cnc65)C4O)C(O)C3F)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1389.408,-1.59799,0.069347667,531.15,20,16,0.187009794,5.393746375
N=c1ccc(-c2c(C3OC(C4C(c5nc6ccc(C7C(c8n[nH]c(=NC(=O)N9CCNC(=O)C9)s8)OC(c8n[nH]c(=NC(=O)N9CCNC(=O)C9)s8)C7O)cc6n5C5C(c6cc[nH]c(=N)n6)OC(n6cnc7c(=N)[nH]cnc76)C5O)OC(c5cc(F)c(CN)cc5Cl)C4O)C(F)C3O)sc(N)c2C2CNC(=O)C2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1587.066,0.69671,0.075512131,560.22,21,17,0.287361606,1.232621476
N=c1[nH]cnc2c1ncn2C1OC(C2CN(CCC(N)=O)C(n3cnc4c(=N)[nH]cnc43)C2C2OC(c3c(N)sc(-c4sc(N)c(-c5c[nH]c(O)c5)c4-c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)c3-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)C(F)C2O)C(O)C1F,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1397.494,-1.09986,0.065137388,526.94,20,16,0.205517476,6.759268121
CC1=NC(C)=C(C(=O)N2CCNC(=O)C2)C(C2OC(c3ccc(=N)[nH]c3)C(O)C2C2OC(c3n[nH]c(=NC=O)s3)C(F)C2O)C1C1OC(n2cnc3c(=N)[nH]cnc32)C(C2OC(c3c(-c4n[nH]c(=NC(=O)N5CCC(N)CC5)s4)sc(N)c3C3CNC3)C(O)C2c2cc[nH]c(=N)n2)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1420.568,-1.62849,0.057651321,525.66,20,16,0.180307821,72.08050434
N=c1ccc(C2OC(C3C(c4cc(=O)nc(C5OC(c6n[nH]c(=NC(=O)N7CC(O)C(c8cc[nH]c(=N)n8)C7)s6)C(O)C5F)[nH]4)OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C3O)C(c3cccc4c(C5CC(O)C(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)O5)c[nH]c34)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1421.464,-1.84916,0.071462406,534.03,20,16,0.140397279,59.38296043
N#Cc1cc(S(=O)(=O)N=c2[nH]ccs2)ccc1C1OC(c2cnc3ccccc3c2)C(O)C1C1CO1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,520.592,2.97418,0.385479717,140.96,7,2,0.005162021,-50
CCC(C)N1CNC(=O)C12CCN(C(=O)N=c1[nH]nc(-c3c(C4OC(C5C(O)C(c6ccc(C(C)=NNC(=O)c7ccc(C=Cc8ccc(C#N)cc8)o7)cc6)OC5C5C(c6nc(=N)[nH][nH]6)OC(CC(NS(N)(=O)=O)C(=O)C(N)=O)C5O)C(CO)C4O)ccc(-c4nc(=N)[nH][nH]4)c3F)s1)CC2,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1431.518,0.08772,0.025744195,549.68,20,16,0.31505467,10.02759102
N=c1ccc(-c2c(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)nc(C3OC(C4C(c5nc(=N)[nH][nH]5)OC(n5cnc6c(=N)[nH]cnc65)C4O)C(C4OC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C(O)C4C4Cc5ccccc5CN4S(=O)(=O)c4cc(Cl)ccc4Cl)C3O)[nH]c2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1507.417,-1.33919,0.067306128,542.75,20,16,0.246805119,2.296711929
CNC(=O)N=c1[nH]nc(-c2cc(C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C(O)C3F)c(C3OC(c4c(-c5ccc(=N)[nH]c5)nc(-c5nc(-c6cc[nH]c(=N)n6)c(-n6cnc7c(=N)[nH]cnc76)c(=O)[nH]5)[nH]c4=O)C(C4CCCO4)C3O)cc2C2OC(C3CNC3)C(F)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1385.388,-0.82679,0.070992965,524.25,20,16,0.223221881,4.881167303
CNC(=O)N=c1[nH]nc(C2OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)C(c3c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)ccc(C4OC(c5ccc(=N)[nH]c5)C(O)C4C4OC(c5oc6ccc(S(=O)(=O)N7CCNC(=O)C7)cc6c5C)C(c5nc(=N)[nH][nH]5)C4O)c3F)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1482.573,-1.87524,0.063673269,539.03,20,16,0.148062092,3.130921466
CC(C=O)Cc1nc(C2OC(C3C(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)OC(CN)C3O)C(C3OC(C4C(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)OC(c5c(-c6ccc(=N)[nH]c6)sc(N)c5-c5cc(=O)n6ccsc6n5)C4O)C(O)C3c3ccc(=N)[nH]c3)C2O)c[nH]c1=N,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1420.57,-1.70199,0.053956098,534.03,20,16,0.165417972,65.85184879
CNC(=O)N=c1[nH]nc(-c2c(C3OC(c4ccc(=N)[nH]c4)C(C4OC(C(CCSC(F)F)CN5CCNC(=O)C5)C(C5OC(c6c(-c7n[nH]c(=NC(=O)N8CC8)s7)sc(N)c6-n6cnc7c(=N)[nH]cnc76)C(O)C5F)C4O)C3O)nc(-c3n[nH]c(=NC(=O)NCC4CNC4)s3)[nH]c2=O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1466.594,-0.70926,0.047194332,515.91,21,16,0.316982249,4.050394343
N=c1ccc(-c2nc(C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C(O)C3c3nc(C4OC(c5c(N)sc(-c6ccc(=N)[nH]c6)c5-c5cc[nH]c(=N)n5)C(F)C4O)nc(C4OC(C5CNC5)C(F)C4O)n3)c(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1349.38,-1.61429,0.069230943,523.56,20,16,0.157054569,2.6802862
N=C(N)SC(CO)CC1C(O)C(C2C(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)OC(c3c(N)sc(C4OC(c5ccc(=N)[nH]c5)CC4O)c3-c3nc(-c4n[nH]c(=NC(=O)N5CC5)s4)[nH]c(=O)c3-n3cnc4c(=N)[nH]cnc43)C2O)OC1C1CCC(CN)C1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1299.479,-0.69489,0.036377859,517.83,20,16,0.211371733,1.647414467
N=c1nc(-c2c(-c3nc(C4CNC4)[nH]c(=O)c3-c3n[nH]c(=NC(=O)N4CC4)s3)sc(N)c2-c2c(-n3cnc4c(=N)[nH]cnc43)sc(N)c2C2CN(CC(O)CO)C(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)C2C2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2F)cc[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1345.45,-1.52709,0.058256688,527.78,20,16,0.222303067,2.556982378
N=c1ccc(-c2nc(-c3c(-n4cnc5c(=N)[nH]cnc54)nc(C4OC(C5C(O)C(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)OC5N5CCc6ccc(C7OC(c8ccc(=N)[nH]c8)C(O)C7F)cc6CC5)C(F)C4O)[nH]c3=O)[nH]c(=O)c2-c2n[nH]c(=NC(=O)N3CCNC(=O)C3C3CNC3)s2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1452.479,-2.10099,0.065941267,525.68,20,16,0.23306003,5.629505047
CC(N)Cc1ccc(-c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)[nH]c(=O)c2C2OC(C3C(C4OC(c5nc(=N)[nH][nH]5)C(O)C4c4n[nH]c(=NC(=O)N5CCNC(=O)C5CN)s4)CN(S(=O)(=O)c4ccc(C=Cc5cccc6ccccc56)cc4)C3c3nc(=N)[nH][nH]3)C(F)C2O)cn1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1480.627,-0.73506,0.05300857,536.55,20,16,0.223387439,3.223198494
Cc1ncsc1C1C(O)C(N2CCC(C3CNC3)NC(c3cc[nH]c(=N)n3)C2=O)OC1N1CCC(c2ccc(=N)[nH]c2)NC(c2sc(N)c(-n3cnc4c(=N)[nH]cnc43)c2-c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(=O)[nH]2)C1=O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1424.577,-2.21207,0.065260814,534.25,20,16,0.178983302,61.38697852
Cc1ccc(C2OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)C(O)C2C2OC(c3c(-n4cnc5c(=N)[nH]cnc54)nc(-c4nc(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)[nH]c4-c4cc[nH]c(=N)n4)[nH]c3=O)C(O)C2F)c(C2OC(c3ccc(=N)[nH]c3)C(O)C2F)n1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1371.365,-2.04837,0.066273725,531.15,20,16,0.180056831,3.704630087
Cc1ccc(C)c(S(=O)(=O)N2CC(C3OC(c4ccc(=N)[nH]c4)C(F)C3O)C(C3OC(c4nc(-c5nc(=N)[nH][nH]5)c(-c5n[nH]c(=NC(=O)N6CC6)s5)c(=O)[nH]4)C(O)C3F)C2N2CCC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)NC(c3c(C4CNC4)sc(N)c3-n3cnc4c(=N)[nH]cnc43)C2=O)c1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1506.622,-1.16555,0.060515278,542.32,20,16,0.252543405,2.316073977
CNC1C(c2ccc(=N)[nH]c2)OC(c2sc(N)c(-n3cnc4c(=N)[nH]cnc43)c2C2OC(c3sc(N)c(-c4nc(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)c(-c5n[nH]c(=NC(=O)N6CC6)s5)c(=O)[nH]4)c3-c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)C(O)C2F)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1408.527,-1.46946,0.065749782,532.78,20,16,0.124277817,9.915431057
Cc1[nH]c(-c2n[nH]c(=NC(=O)N3CCNC(=O)C3)s2)c(C)c1C1OC(C2C(O)C(C(=O)N=c3cc[nH]cc3)OC2C2C(O)C(c3sc(N)c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)c3-n3cnc4c(=N)[nH]cnc43)OC2C2C(O)C(CS)OC2n2cnc3c(=N)[nH]cnc32)C(O)C1F,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1437.536,-1.86212,0.063142074,526.47,20,16,0.153517977,9.128000623
N=c1ccc(C2OC(CCC3=CCCCC3)C(O)C2C2OC(C3C(c4nc(-c5c(-c6cc[nH]c(=N)n6)nc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)[nH]c5=O)[nH]c(=O)c4-c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)OC(n4cnc5c(=N)[nH]cnc54)C3O)C(F)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1398.456,-1.74279,0.056970006,535.33,20,16,0.208001782,6.99626633
CC1CCCCN1CC#CCN1CCC(c2nc(C3OC(c4c(-c5cc[nH]c(=N)n5)sc(N)c4-n4cnc5c(=N)[nH]cnc54)C(F)C3O)[nH]c(=O)c2-c2ccc(=N)[nH]c2)(C2OC(c3c(-c4n[nH]c(=NC(=O)NC5=NCCN5)s4)nc(-c4n[nH]c(=NC(=O)NS(N)(=O)=O)s4)[nH]c3=O)C(O)C2F)CC1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1477.584,-0.76889,0.063039297,570.27,21,17,0.238062885,3.324124813
CC1CCCCN1C1C(O)C(c2sc(N)c(-c3cc[nH]c(=N)n3)c2-c2cccc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c2F)OC1N1CCC(c2n[nH]c(=NC(=O)N3CC3)s2)NC(c2c(-c3nc(-n4cnc5c(=N)[nH]cnc54)[nH]c(=O)c3C3CNC3)nc(-c3nc(=N)[nH][nH]3)[nH]c2=O)C1=O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1433.538,-0.40369,0.069184434,537.36,20,16,0.206519009,10.44881332
Cc1c(C2OC(c3c(-c4cc[nH]c(=N)n4)sc(N)c3-c3ccc(=N)[nH]c3)C(O)C2n2cnc3c(=N)[nH]cnc32)cnn1C1OC(c2n[nH]c(=NC(=O)N3CCNC(=O)C3)s2)C(O)C1C1OC(c2c(C3CNC3)nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)[nH]c2=O)C(F)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1373.431,-1.85597,0.067540103,533.42,20,16,0.216577625,3.846135314
