SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
Cc1cc(-c2ncc3nc(-c4nc(-c5cc6ccccc6cc5O)ncc4-c4cc5ccccc5cc4C4(C)CO4)c(=O)n(-c4c(-c5c(-c6cc[nH]c6O)nn(C)c5-c5cc6ccccc6cc5O)nn(C)c4-c4nc(-c5ccc(O)cc5)c5c(=N)[nH]ccn45)c3n2)c2ccccc2n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1299.385,13.60309,0.05923209,301.16,15,7,0.023996241,10.27640648
[C-]#[N+]S(=O)(=O)c1cc(-c2nc3cnc(-c4cc(-c5cc6ccccc6cc5O)nc(-c5cc6nccc(-c7cccc8ccccc78)c6cc5-c5cc[nH]c5O)c4C#N)nc3n(-c3cnc(-c4cc5ccccc5cc4O)c(-c4nc(C5(C)CO5)c5c(=N)[nH]ccn45)c3)c2=O)ccc1F,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1317.352,14.07384,0.051793135,307.58,15,6,0.019256686,14.18813045
Cc1cc(-c2ccnc3cc(C4(C)CO4)c(-c4cc5ccccc5cc4O)cc23)ncc1-n1c(=O)c(-c2nn(C)cc2C(C)(O)C(F)(F)F)nc2cnc(-c3ncc(-c4nc(-c5cc6ccccc6cc5-c5cc6ccccc6cc5O)c5c(=N)[nH]ccn45)c(-c4cc[nH]c4O)n3)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1316.334,13.66179,0.059243585,296.23,15,7,0.026970147,64.38357071
[C-]#[N+]C(c1nc2cnc(-c3nc(-c4cnc(-c5cc6ccccc6cc5-c5cc[nH]c5O)nc4-c4cc5ccccc5cc4O)cc(C4(C)CO4)c3C#N)nc2n(-c2cc3nccc(-c4nc(C(F)F)c5c(=N)[nH]ccn45)c3cc2-c2cc3ccccc3cc2O)c1=O)C(C)(C)O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1282.301,13.72364,0.044170476,306.56,15,7,0.018903473,5.644787455
CC1(n2c(=O)c([N+](C)(C)C)nc3cnc(-c4cc(-c5cnc(-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)nc5-c5ccnc6cc(-c7ccncc7F)c(-c7nc(-c8cc9ccccc9cc8O)n8cc[nH]c(=N)c78)cc56)c(C#N)c(-c5cc[nH]c5O)n4)nc32)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1288.357,13.58785,0.051817453,294.86,15,6,0.021805194,6.619848986
CC(C)(OC(F)F)C(=O)Oc1ncc2nc(-c3cc4nccc(-c5cc6ccccc6cc5O)c4cc3-c3ccc(O)cc3)c(=O)n(-c3cc(-c4nc(-c5cc[nH]c5O)n5cc[nH]c(=N)c45)nc(-c4cc5ccccc5cc4-c4cc5ccccc5cc4O)c3C#N)c2n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1245.232,13.64815,0.055952426,299.42,15,7,0.007286851,2.85355433
Cc1ccc2[nH]c(-c3ccc4c(ccn4-c4cc5nccc(-c6ncc7nc(CCC(C)(C(O)=NO)S(C)(=O)=O)c(=O)n(CC(O)COCc8ccc(C)s8)c7n6)c5cc4-c4cc5ccc(-c6cc7ccccc7cc6O)cc5[nH]4)c3)nc2c1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1155.332,11.90064,0.022789981,259.61,13,6,0.061498215,1.29106891
CC#CCc1ccnc2cc(-c3cc4ccccc4cc3O)c(-c3cnc(-c4nc5cnc(-c6ccnc7cc(C8(C)CO8)c(C8(C)CO8)cc67)nc5n(-c5c(-c6nc(-c7c(C)cccc7-c7cc8ccccc8cc7O)n7cc[nH]c(=N)c67)cc[nH]c5=O)c4=O)nc3-c3cc[nH]c3O)cc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1325.419,13.65799,0.044174595,303.57,15,7,0.045136322,10.66651923
CC(C)(OC(F)F)C(=O)N1CCN(c2ncc3nc(-c4cc5nccc(-c6ccc(C(=N)N)cc6)c5cc4-c4nc(-c5cc6ccccc6cc5O)c5c(=N)[nH]ccn45)c(=O)n(-c4cc5nccc(-c6cc7ccccc7cc6C(C)(C)CO)c5cc4-c4cc5ccccc5cc4O)c3n2)CC1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1369.463,13.34714,0.039317918,303.8,15,7,0.050859097,3.342286638
[C-]#[N+]c1cc2c(-c3cc4ccccc4cc3-c3cc4ccccc4cc3O)ccnc2cc1-c1c(-c2nc3cnc(-n4c(=O)c(C(C)(C)CO)nc5cnc(-c6nc(-c7cc[nH]c7O)n7cc[nH]c(=N)c67)nc54)nc3n(-c3cc4ccccc4cc3O)c2=O)ccc(C=CCC)c1C1(C)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1328.423,14.06406,0.041686852,304.77,15,7,0.061167744,9.197928569
CC#CCc1nc(-c2nc3cnc(-c4cc5nccc(-c6csc(=N)[nH]6)c5cc4-c4c(C)noc4C)nc3n(C3CC(c4ccc5c(-c6cc7ccccc7cc6O)nc(-c6cc7ccccc7cc6C(F)F)nc5n4)CN3CCCCCC(O)=NO)c2=O)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1298.414,13.41368,0.011808679,311.13,15,7,0.176301129,8.747665517
Cn1nc(-c2cc(-c3nc4cnc(N5CCCCCC5)nc4n(-c4nc(-c5cc6c(-c7cc8ccccc8cc7O)ccnc6cc5-c5ccncc5)c5c(=N)[nH]ccn45)c3=O)nc(-c3cc4ccccc4cc3O)c2C#N)c(-c2ccccc2N)c1-c1cc[nH]c1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1220.331,12.62425,0.062624237,303.63,15,7,0.038618256,2.138178687
CC#CCc1nc(-c2ncc3nc(C4COC5OCCC54)c(=O)n(-c4cc5ccccc5cc4-c4cc5ccccc5cc4O)c3n2)cc(-c2ncc(-c3nc(-c4cc5nccc(C(C)(C)CO)c5cc4-c4cc[nH]c4O)c4c(=N)[nH]ccn34)cc2-c2cc3ccccc3cc2O)c1C#N,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1314.436,13.72645,0.055961698,295.24,15,7,0.052879972,69.98579474
CCC(C)C(=O)N1CC(C)C(c2cc3ccccc3cc2O)Oc2c(cccc2-c2nc3cnc(-c4ncc(-c5nc(-c6ccc7c(c6)OCO7)n6cc[nH]c(=N)c56)c(-c5cc6ccccc6cc5-c5cc6ccccc6cc5O)n4)nc3n(-c3cc[nH]c3O)c2=O)C1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1243.31,12.84087,0.074212115,284.94,15,6,0.014264319,2.770947758
CC#CCc1cc2ccccc2cc1-c1nc(-c2nc3cnc(-c4ncc5nc(-c6ccccc6)c(=O)n(-c6cc7ccccc7cc6O)c5n4)nc3n(-c3ncc(-c4cc[nH]c4O)cc3-c3ccnc4cc(C(C)(C)CO)c(-c5cc6ccccc6cc5O)cc34)c2=O)n2cc[nH]c(=N)c12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1322.419,13.47247,0.05594917,300.77,15,7,0.026184645,12.5897374
CC#CCc1cc2c(CC#CC)ccnc2cc1-c1cnc(-c2ncc3nc(-c4cc[nH]c(=NC(C)c5ncc(-c6c[nH]n(-c7cnc8ccccn78)c6=N)c(-c6cc7ccccc7cc6O)n5)n4)c(=O)n(-c4ccnc5cc(-c6cc7ccccc7cc6O)c(C6(C)CO6)cc45)c3n2)nc1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1463.596,15.10547,0.043522279,314.14,16,6,0.031943807,1.34835614
Cc1cc(-c2ncc3nc(-c4c(-c5cc[nH]c5O)nn(C)c4-c4cc5ccccc5cc4O)c(=O)n(-c4ncc(-c5cc6c(-c7cc8ccccc8cc7O)ccnc6cc5-c5cc6ccccc6cc5-c5ccc(O)cc5)c(-c5nc(C6(C)CO6)n6cc[nH]c(=N)c56)n4)c3n2)n(C)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1299.385,13.60309,0.05923209,301.16,15,7,0.028049398,10.2716401
CC#CCc1ncc(-c2cc[nH]c2O)cc1-c1nc2cnc(-c3ncc4nc(C5(c6nc(-c7cc8ccccc8cc7-c7cc8ccccc8cc7O)n7cc[nH]c(=N)c67)CCCC5)c(=O)n(C5(C)CO5)c4n3)nc2n(-c2cc3nccc(-c4cc5ccccc5cc4O)c3cc2NC)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1327.439,13.15107,0.044158634,305.1,16,7,0.055605275,9.416361923
Cc1nc(-c2cn(C)nc2-c2cc3nccc(-c4cc5ccccc5cc4C4(C)CO4)c3cc2-c2cc[nH]c2O)c2c(-n3c(=O)c(C(F)F)nc4cnc(-c5cc(-c6nc(-c7cc8ccccc8cc7O)c7c(=N)[nH]ccn67)c(O)cc5-c5cc6ccccc6cc5O)nc43)ncnn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1309.327,13.78789,0.059233165,300.64,15,7,0.01396324,62.99095241
[C-]#[N+]C(=O)C(N)CCN1CC(n2c(=O)c(-c3cc4ccccc4cc3-c3cc4ccccc4cc3O)nc3cnc(-c4ccnc5cc(C6(C)CO6)c(C(=O)N=c6cccc(C)[nH]6)cc45)nc32)CC1c1ccnc2cc(-c3nc(-c4ccc(O)cc4)c4c(=N)[nH]ccn34)c(-c3cc4ccccc4cc3O)cc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1406.537,14.09098,0.039307857,312.52,15,7,0.108811922,2.110924229
CC(C)C(N)C(=O)N1CCCn2nc(-c3nc4cnc(-n5c(=O)c(-c6cc(-c7ccc(O)c(Cl)c7)c(O)cc6-c6nc(-c7nc8c(N9CCCC9C)cccn8c7-c7cc8ccccc8cc7-c7cc8ccccc8cc7O)c7c(=N)[nH]ccn67)nc6cnc(-c7cc8ccccc8cc7O)nc65)nc4n(C(F)F)c3=O)cc2C1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1539.038,14.34587,0.056365489,343.89,18,7,0.102326779,0.912017806
C=C(C)C1CCC2(n3c(=O)c(-c4nc(-c5nc6ccccc6nc5-c5csc(=Nc6ccc(-n7nnc8ccccc8c7=O)cc6)[nH]5)ncc4-c4cc[nH]c4O)nc4cnc(CC(C)(C(=O)N5C(c6cc[nH]c6O)CC6CC65)N5CCN6CCCC6C5)nc43)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1521.912,13.5419,0.058442479,307.22,17,6,0.157857751,0.985010579
CC#CCc1cc2c(C3(C)CO3)ccnc2cc1-c1cnc(-c2cc3ccccc3cc2O)nc1-n1c(=O)c(-c2cc3ccccc3cc2O)nc2cnc(-c3c(-c4nc(-c5cccc6ccccc56)n5cc[nH]c(=N)c45)nc(-c4ccnc5cc(CC#CC)c(-c6cc[nH]c6O)cc45)[nH]c3=O)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1358.452,14.21817,0.044173975,303.93,15,7,0.034768273,4.03518191
[C-]#[N+]C(=O)CC(c1ncc2nc(-c3cc(C(C)(C)CO)c(O)c4ccccc34)c(=O)n(-c3ccc4c(-c5cnc(-c6cc7ccccc7cc6O)nc5-c5c(C6(C)CO6)nn(C)c5[N+]#[C-])c(-c5cc6ccccc6cc5O)n(C)c4c3)c2n1)c1nc(-c2cc3ccccc3cc2O)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1370.46,14.11735,0.039315547,305.61,15,7,0.063016404,3.287521828
[C-]#[N+]c1cc2ccccc2cc1-n1c(=O)c(-c2ncc3nc(-c4cc(-c5cc6ccccc6cc5O)cnc4-c4nc(-c5cc6ccccc6cc5O)n5cc[nH]c(=N)c45)c(=O)n(-c4cc5nccc(C(C)(C)CO)c5cc4-c4cc[nH]c4O)c3n2)nc2cnc(-c3ccc(CC#CC)s3)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1353.458,14.08476,0.044172253,305.13,15,7,0.042075106,4.454980874
CCC(CC)N1CCc2c(-c3cc4ccccc4cc3-c3cc4ccccc4cc3O)nc(-c3ncc4nc(-c5cc6ncnc(-c7nc(-c8cc9ccccc9cc8O)c8c(=N)[nH]ccn78)c6cc5C(=O)N=c5cccc(C)[nH]5)c(=O)n(-c5ccc(O)cc5)c4n3)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1234.354,12.87129,0.070264551,278.32,14,6,0.021306066,2.479812466
[C-]#[N+]c1nc2c(CC#CC)cccn2c1-c1nc2cnc(-c3ncc4nc(-c5cc6ccccc6cc5O)c(=O)n(-c5cc(Cl)cc(-c6cc(-c7cc8ccccc8cc7O)c(-c7nc(N8CCCCCC8)n8cc[nH]c(=N)c78)cc6O)c5)c4n3)nc2n(-c2ccc(-c3cc[nH]c3O)c(C)c2)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1374.883,14.35248,0.046773296,299.89,15,7,0.030631471,3.079944404
CC(C)N=c1cc(-c2cc3ccccc3cc2O)[nH]cc1-c1c(-c2cc3ccccc3cc2O)c(-n2c(=O)c(-c3c(C(C)(C)CO)c(-c4nc(-c5cc6ccccc6cc5O)n5cc[nH]c(=N)c45)nn3C)nc3cnc(C4OC5OC6(C)CCC7C(C)CCC(C4C)C57OO6)nc32)nn1C,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1339.528,12.50647,0.059236665,299.24,15,7,0.063529601,6.204635569
Cn1nc(-c2cnc(-n3c(=O)c(-c4cc5ccccc5cc4-c4csc(=N)[nH]4)nc4cnc(-c5cc(Cl)c6c(c5)OCCCO6)nc43)nc2-c2c(-c3nc(C4(C)CO4)c4c(=N)[nH]ccn34)c(-c3cc4ccccc4cc3O)nn2C)c(-c2ccc(O)cc2)c1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1357.874,13.39654,0.059214799,310.35,15,7,0.049108365,4.075063297
[C-]#[N+]c1cc2ccccc2cc1-c1ccnc2cc(C3(C)CO3)c(-c3c(C(C)(C)CO)nn(C)c3-c3cnc(-n4c(=O)c(-c5cc6ccccc6cc5O)nc5cnc(-c6c(-c7cc8ccccc8cc7O)nc7ccccn67)nc54)nc3-c3nc(-c4cc[nH]c4O)c4c(=N)[nH]ccn34)cc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1326.411,13.65696,0.044172511,305,15,7,0.072106944,10.03301993
Cn1nc(-c2nc3cnc(-c4ccc(Cl)cn4)nc3n(-c3ncc(-c4ccnc5cc(-c6cc7ccccc7cc6O)c(-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)cc45)c(-c4nc(C5(C)CO5)c5c(=N)[nH]ccn45)n3)c2=O)c(C(C)(C)CO)c1-c1cc[nH]c1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1296.809,13.50687,0.055959378,296.23,15,7,0.046414218,9.147972366
[C-]#[N+]CCCCCc1nc2cnc(-n3c(=O)c(-c4cnc(-c5nc(-c6cc7ccccc7cc6O)n6cc[nH]c(=N)c56)c(-c5cc[nH]c5O)c4)nc4cnc(-c5cc6c(C(F)F)ccnc6cc5-c5cc6ccccc6cc5O)nc43)nc2n(-c2cc3ccccc3cc2O)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1283.289,13.24506,0.039316394,305.13,15,7,0.061443255,5.778180083
[C-]#[N+]CC(C)(C)CN1CCc2c(-c3cc4ccccc4cc3O)nc(-c3nc4cnc(-c5cc6c(-c7nc(-c8cc9ccccc9cc8-c8cc9ccccc9cc8O)c8c(=N)[nH]ccn78)ncnc6cc5-c5cnc(CC#CC)cn5)nc4n(-c4nc(-c5ccc(O)cc5)n5cc[nH]c(=N)c45)c3=O)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1387.502,13.39563,0.041657494,320.18,16,7,0.120768468,2.592222082
CC#CCc1cc2nccc(-c3nc(-c4nc(Cc5ncc6nc(-c7cc8ccccc8cc7-c7ccc(O)cc7)c(=O)n(-c7cc8ccccc8cc7O)c6n5)cc(-c5cc6ccccc6cc5O)c4C#N)ncc3-c3cc[nH]c3O)c2cc1-c1nc(C2(C)CO2)n2cc[nH]c(=N)c12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1293.377,13.91695,0.044176756,302.2,15,7,0.039858774,7.968025955
[C-]#[N+]c1ncnc2cc(-c3cc4nccc(C5CC(c6nc7cnc(NC)nc7n(-c7cc8ccccc8cc7O)c6=O)CN5CCCCO)c4cc3-c3cc4ccccc4cc3-c3ccc(-c4cc5ccccc5cc4O)nc3)c(-c3nc(C(=O)N=c4cccc(C)[nH]4)c4c(=N)[nH]ccn34)cc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1352.493,13.99638,0.03933182,294.71,15,7,0.081868591,4.541317845
Cc1ccc2cc(-c3nc4cnc(-c5nc(-c6cc7c(-c8cc9ccccc9cc8O)ccnc7cc6C(F)F)c6c(=N)[nH]ccn56)nc4n(-c4ncc(-c5cc6ccccc6cc5O)c(-c5cnc(C(C)(C)CO)nc5-c5cc6ccccc6cc5O)n4)c3=O)c(=O)[nH]c2c1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1269.302,13.36199,0.063332299,295.84,15,7,0.023335294,4.206915004
CC#CCc1nc(-c2cc(-n3ncc(-c4cc5c(-c6cc[nH]c6O)ccnc5cc4-c4cc5ccccc5cc4-c4cc5ccccc5cc4O)c(-c4nc5cnc(SC(F)F)nc5n(-c5cc6ccccc6cc5O)c4=O)c3=O)c(C#N)c(C(C)(C)CO)n2)n2cc[nH]c(=N)c12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1301.369,13.04865,0.032067378,298.78,15,7,0.04401043,11.23536551
[C-]#[N+]S(=O)(=O)c1cc(-n2c(=O)c(-c3cc(-c4ncc(-c5nc(-c6cc[nH]c6O)n6cc[nH]c(=N)c56)cc4C4(C)CO4)c(C#N)c(-c4cc5ccccc5cc4O)n3)nc3cnc(-c4cc5nccc(-c6cccc7ccccc67)c5cc4-c4cc5ccccc5cc4O)nc32)ccc1F,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1317.352,14.07384,0.051793135,307.58,15,6,0.019745689,14.18736574
CC#CCc1cc2ccccc2cc1-n1c(=O)c(-c2nc(-c3cc4ccccc4cc3O)c3c(=N)[nH]ccn23)nc2cnc(-c3cc(-c4nc(-c5cc6ccccc6cc5O)ncc4-c4ncc(C5(C)CO5)cn4)c(C)n3-c3ccnc4cc(C(C)(C)CO)c(-c5cc[nH]c5O)cc34)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1314.44,13.51289,0.041700244,296.23,15,7,0.028279842,77.03920693
CCCc1nc2cnc(-c3ncc(-c4cc(-c5cc6ccccc6cc5O)nc(C(C)(C)C#N)c4C#N)c(-c4c(C5CCCCCC5)ccc(-c5ccc(Br)cn5)c4F)n3)nc2n(CC(=NO)C(=O)OC)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1040.955,10.92826,0.038046112,238.93,14,2,0.022320297,0.759610352
CC#CCc1nc(-c2ncc(-c3sc(N)c(C4(C)CO4)c3-c3cc4ccccc4cc3O)cc2-c2ncc3nc(-c4cc5nccc(-c6cc7ccccc7cc6O)c5cc4-c4cc5ccccc5cc4-c4cc[nH]c4O)c(=O)n(-c4nnco4)c3n2)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1249.346,13.65257,0.046778475,297.34,15,7,0.048848189,3.019152433
[C-]#[N+]c1cc(-c2[nH]c(-c3cc4ccccc4cc3O)cc2-n2c(=O)c(-c3nc(C(C)C(=O)O)n4cc[nH]c(=N)c34)nc3cnc(-c4nc(C(F)F)ncc4-c4cc(-c5cc6ccccc6cc5C(F)F)c(C#N)c(-c5cc6ccccc6cc5O)n4)nc32)c(C2(C)CO2)cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1281.216,14.12064,0.032054823,310.74,15,7,0.017206184,5.468936023
Cn1c(=O)n(-c2cc(Cl)c(O)c(Cl)c2)c(=O)c2c1nc(-n1cnnc1-c1ncc3nc(-c4cc5c(-c6ccc7o[nH]c(=N)c7c6)ncnc5cc4-c4c(F)cc(F)cc4F)c(=O)n(-c4cc(-c5cc6ccccc6cc5-c5cc6ccccc6cc5O)c(-c5nc(-n6ncc7cc(C#N)cnc76)c6c(=N)[nH]ccn56)cc4C=Cc4ccc(S(=O)(=O)N5CCCCCCC5)cc4)c3n1)n2CC(O)CO,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1900.739,15.10262,0.036985726,461.5,22,8,0.145195148,0.35749642
CNc1nc(-c2ncc3nc(-c4cc(=O)n(C5(C)CO5)c5ccccc45)c(=O)n(-c4nc(C5(C)CO5)ncc4-c4ncc(-c5ccnc6cc(-c7cc8ccccc8cc7O)c(-c7cc(Cl)c(-c8cc[nH]c8O)s7)cc56)cc4-c4cc5ccccc5cc4O)c3n2)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1328.832,13.47127,0.055923969,304.74,16,7,0.045614719,8.951453927
[C-]#[N+]Cc1nc2cnc(-c3ccc(C#Cc4ccc(-c5nc(-c6cc7ccccc7cc6O)ncc5-c5nc(C6(C)CO6)n6cc[nH]c(=N)c56)cc4)cc3)nc2n(-c2ncc(-c3cc[nH]c3O)c(-c3nn(C)c(-c4cc5ccccc5cc4-c4cc5ccccc5cc4O)c3C(C)(C)CO)n2)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1351.461,13.51936,0.032065016,300.59,15,7,0.066379894,4.650919816
CCC(c1ncc2nc(-c3nc(C(C)(C)CO)n4cc[nH]c(=N)c34)c(=O)n(-c3ccc(Br)cc3)c2n1)c1ncc2nc(-c3cc[nH]c3O)c(=O)n(-c3cc4nccc(-c5cc6ccccc6cc5O)c4cc3-c3cc4cccnc4cc3-c3cc4ccccc4cc3O)c2n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1315.222,12.87707,0.059809428,300.77,15,7,0.007684824,61.60751271
CC1(c2cc3nccc(-c4ncc5nc(-c6ncc[nH]6)c(=O)n(-c6cnc(-c7sc(-c8cc9ccccc9cc8O)cc7Cl)nc6-c6cc7nccc(-c8nc(C9(C)CO9)n9cc[nH]c(=N)c89)c7cc6-c6cc7ccccc7cc6O)c5n4)c3cc2-c2cc[nH]c2O)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1272.768,13.53347,0.059236183,299.39,15,7,0.023254068,4.515489508
CC(C)(CO)c1cc2nccc(-c3ncc(-c4cc(-c5ccc(N)cc5)c(O)c5ccccc45)c(-c4ncc5nc(-n6ccnc6)c(=O)n(-c6cc(-c7cc8nccc(-c9cc%10ccccc%10cc9O)c8cc7-c7ncc(-c8ncccn8)o7)nn6-c6nc(C(C)(C)CO)c7c(=N)[nH]ccn67)c5n4)n3)c2cc1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1551.662,15.36817,0.041651417,383.79,21,8,0.049413389,0.860714813
CC#CCc1cc2ccccc2cc1-c1cc2nccc(-c3cnc(-c4nc5cnc(-c6ccc7c(c6)NC(=O)CO7)nc5n(-c5ncc(-c6nc(-c7cc8ccccc8cc7O)n7cc[nH]c(=N)c67)c(-c6cc7ccccc7cc6O)n5)c4=O)c(-c4cc[nH]c4O)c3)c2cc1C1(C)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1309.376,13.74677,0.046779806,296.51,15,7,0.048053627,63.12387749
CC(C)(CO)c1cc2c(-c3nc(-n4c(=O)c(-n5c(=O)c(-c6ccnc7cc(-c8cc[nH]c8O)c(-c8cccc9ccccc89)cc67)nc6cnc(CCF)nc65)nc5cnc(-c6cc7ccccc7cc6O)nc54)n4cc[nH]c(=N)c34)ccnc2cc1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1290.349,12.90487,0.059809519,300.77,15,7,0.031028559,7.131246969
[C-]#[N+]c1nc(-c2cnc(-c3cc4ccccc4cc3-c3cc4ccccc4cc3O)nc2-c2ncc3nc(N4C(=O)NC(C)(c5ncc(-c6cc7c(CC#CC)ccnc7cc6C(C)(C)CO)cc5-c5cc6ccccc6cc5O)C4=O)c(=O)n(-c4cc5ccccc5cc4O)c3n2)n2cc[nH]c(=N)c12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1376.467,14.45386,0.033973202,303.86,15,7,0.01689031,3.009898584
[C-]#[N+]c1ccc(-c2cc3ccccc3cc2-c2cc3nccc([N+]#[C-])c3cc2-c2nc(-c3nc([N+]#[C-])n4cc[nH]c(=N)c34)ncc2-c2ncc(-c3nc(-c4ccc(O)cc4)c4ccc(C(F)F)nc4n3)c(-c3c[nH]c(-c4ncc5nc(-c6cc7ccccc7cc6O)c(=O)n(C(C)(C)CO)c5n4)c3)n2)[nH]1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1380.373,15.46934,0.052750335,326.08,16,7,0.043079967,2.824511023
CC#CCc1cnc(C2NC(=O)N=C(C)C2c2ncc3nc(C4(C)CO4)c(=O)n(-c4nc(-c5cc6ccccc6cc5O)ncc4-c4nc(CC#CC)c5c(=N)[nH]ccn45)c3n2)nc1-c1cc(-c2cc3ccccc3cc2O)c(-c2cc3ccccc3cc2-c2cc3ccccc3cc2O)cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1351.457,14.03417,0.044173771,304.08,15,7,0.009947981,4.653447197
Cc1occc1-c1nc2cnc(-c3cc4nccc(-c5cc[nH]c5O)c4cc3-c3cc4ccccc4cc3-c3cc4ccccc4cc3O)nc2n(-c2ncc(-c3cc4ccccc4cc3O)c(-c3c(C(C)(C)CO)nn(C)c3-c3nc(C4(C)CO4)n4cc[nH]c(=N)c34)n2)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1265.364,13.35989,0.055958976,296.48,15,7,0.035031216,3.903785186
CC#CCc1cc(-c2nc(-c3cc4ccccc4cc3O)c3c(=N)[nH]ccn23)c(C#N)c(-c2ncc3nc(-c4ncc(-c5cc6nccc(C(C)(C)CO)c6cc5-c5cc6ccccc6cc5O)cc4-c4cc5ccccc5cc4O)c(=O)n(-c4ccc(Cl)c([SH](=O)=O)c4)c3n2)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1311.841,13.54565,0.044189123,295.13,15,7,0.037041011,78.57569759
Cc1ccc(F)c(-c2ncc3nc(-c4ncc5nc(-c6cc[nH]c6O)c(=O)n(-c6cc(-c7nc(-c8cc9nccc(C(C)(C)CO)c9cc8-c8cc9ccccc9cc8O)n8cc[nH]c(=N)c78)cnc6-c6cc7ccccc7cc6O)c5n4)c(=O)n(-c4cccc5ccccc45)c3n2)c1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1302.36,13.35419,0.06331959,300.77,15,7,0.015327408,11.92589477
CC1(c2nc(-c3ncc(-n4c(=O)c(-c5cc(O)c(-c6cc7c(-c8cc9ccccc9cc8O)ccnc7cc6-c6cccc7ccccc67)cc5-c5cc6ccccc6cc5O)nc5cnc(-n6c(=O)oc7ccccc76)nc54)c(-c4cc[nH]c4O)n3)c3c(=N)[nH]ccn23)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1258.284,13.39077,0.062630065,300.66,15,7,0.013860538,3.455821073
