SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CC1(C)N=C(N)N=C(N)N1Oc1nnc2sc(-c3cccc(N=c4nc(-c5cc6c[nH]c(=Nc7ccc(-c8snc(CCC(N)=O)c8N)cn7)nc6n5-c5nn(CCCN)c6cc(-n7c(=NC(=O)c8cc[nH]n8)[nH]c8ccccc87)ccc56)nc[nH]4)c3)nn12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1228.331,3.6979,0.066565941,449.77,18,9,0.172573547,4.324973448
COc1nc2c(c(-c3cc4c[nH]c(=Nc5ccc(-c6n[nH]c(=N)s6)cn5)nc4n3-c3ccc(N=c4nc5c(c[nH]4)cc(OC)n5-c4ccc5cc(-c6c[nH]c(-c7n[nH]c(=N)s7)nc6=O)c(=O)oc5c4)nc3)n1)CN(C(=O)CC(OC)C(=O)ON1C(N)=NC(N)=NC1(C)C)CC2,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1319.345,2.89754,0.066621124,478.82,21,9,0.140895492,3.693034285
COc1c[nH]c(C2C(C)=NC(=O)NC2c2ccc(N=c3nc4c(c[nH]3)cc(OC)n4-c3ccc4c(-c5ccc(N=c6nc7c(c[nH]6)cc(ON6C(N)=NC(N)=NC6(C)C)n7-c6c[nH]c(CCC(N)=O)nc6=O)nc5)nn(-c5ccc([SH](=O)=O)cc5C)c4c3)nc2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1275.307,3.14562,0.062734324,453.42,19,9,0.057037875,53.31371091
COc1c[nH]c(-c2nc(=O)c(-c3c[nH]c(-c4cc5c[nH]c(=Nc6ccc(-c7ccc8c(-c9cccs9)nn(-c9cc%10c[nH]c(=Nc%11ccc(ON%12C(N)=NC(N)=NC%12(C)C)cn%11)nc%10n9-c9ccc(=O)[nH]n9)c8c7)cn6)nc5n4CCC(N)=O)nc3=O)c[nH]2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1251.248,3.2137,0.071119447,460.09,19,9,0.085897722,8.305776261
COc1nc(=O)c(-c2cc3c[nH]c(=Nc4ccc(-n5c(-c6nn(-c7cc(CCCN)c(Cl)cn7)c7cc(-n8c(O)csc8=O)ccc67)cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc65)cn4)nc3n2-c2c[nH]c(CCC(N)=O)nc2=O)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1264.715,3.374,0.063070025,449.73,19,9,0.084554893,53.23631352
COc1cc2c[nH]c(=Nc3ccc(-n4nc(-c5cc6c[nH]c(=Nc7ccc(C8C(C)=NC(=O)NC8N8C(=O)NC(C)(C)C8=O)cn7)nc6n5CCC(N)=O)c5ccc(NC(=S)OC(C)C)cc54)cn3)nc2n1C1C(C)=NC(=O)NC1ON1C(N)=NC(N)=NC1(C)C,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1256.349,3.8969,0.051892633,430.68,18,9,0.130461049,9.097189316
COc1c[nH]c2ncnc(C3(c4ccc5c(-c6oc7ccccc7c6-n6c(-n7c(O)ccc7O)cc7c[nH]c(=Nc8ccc(CC(OC)C(N)=O)cn8)nc76)nn(-c6c[nH]c7ncnc(ON8C(N)=NC(N)=NC8(C)C)c67)c5c4)N=C(N)N(C)C3=O)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1172.161,3.5342,0.075153154,427.82,19,9,0.100367128,2.032846384
COc1c[nH]c(-c2cc(-n3c(-n4nc(C(=O)C(C)C)c5ccc(-n6c(-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)cc7c[nH]c(=Nc8ccc(CO)cn8)nc76)cc54)cc4c[nH]c(=Nc5ccc(-c6cnn(CCC(N)=O)c6C)cn5)nc43)c(C)[nH]c2=O)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1268.294,3.47344,0.05892212,456.57,19,9,0.204116841,13.16450743
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc4c(-c5ccc(-n6c(-c7nc(=O)c(CCC(N)=O)c[nH]7)cc7c[nH]c(=Nc8ccc(-c9n[nH]c(=N)s9)cn8)nc76)cn5)nn(-c5nnc6sc(ON7C(N)=NC(N)=NC7(C)C)nn56)c4c2)n3CCCN)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1244.33,3.28487,0.063129684,457.36,19,9,0.160820803,6.411677943
COc1nc(=O)c(-c2nc(=O)c(-c3nn(-c4cccc(Cl)c4C)c4cc(-c5cc6c[nH]c(=Nc7ccc(-n8c(ON9C(N)=NC(N)=NC9(C)C)cc9c[nH]c(=Nc%10ccc(C(=O)CO)cn%10)nc98)cn7)nc6n5-c5c[nH]c(CCC(N)=O)nc5=O)ccc34)c[nH]2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1257.654,3.40342,0.062584784,451.64,19,9,0.111700703,10.6861365
COc1cccc2nc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc(N=c6nc7c(c[nH]6)cc(-c6nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]6)n7CCCN)nc4)n5-c4ccc5c(N6CCCC6=O)nn(-c6nc(=O)c(CCC(N)=O)c[nH]6)c5c4)nc3)n(-c3ccc(=O)[nH]n3)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1331.357,3.0919,0.059570784,478.49,20,9,0.267281058,3.0379563
COc1nc(=O)c(-c2nsc(-c3cc4c[nH]c(=Nc5ccc(CCC(N)=O)cn5)nc4n3-c3ccc4c(-c5nc6cc(Cl)c(Cl)cc6[nH]5)nn(C5(c6cc(ON7C(N)=NC(N)=NC7(C)C)c(C)[nH]c6=O)N=C(N)N(C)C5=O)c4c3)c2N)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1179.049,3.52272,0.079706713,423.12,17,9,0.193674129,2.159741099
CC1=NC(=O)NC(ON2C(N)=NC(N)=NC2(C)C)C1c1cc2c[nH]c(=Nc3ccc(-c4ccc5c(-c6cc7c[nH]c(=Nc8ccc(-c9nnc%10sc(CCCN)nn9%10)cn8)nc7n6CCC(N)=O)nn(-c6ncccn6)c5c4)cn3)nc2n1-c1n[nH]c(=N)s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1231.335,3.15257,0.06706213,456.73,18,9,0.160004304,4.621391447
COc1nc2cc(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4nc(CCC(N)=O)oc4=S)n5-c4cc(C5CNC(=O)C5)nn4-c4ccc5c(-c6cc7c[nH]c(=Nc8ccc(CCC(N)=O)cn8)nc7n6CCCN)nn(-c6nc(=O)c(C(=O)NN)c[nH]6)c5c4)nc3)ccc2o1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1284.318,3.27769,0.022870178,461.75,20,9,0.251797482,8.166118009
CNC(=O)N1CCc2c(-c3ccc(N=c4nc5c(c[nH]4)cc(ON4C(N)=NC(N)=NC4(C)C)n5-c4ccc(N=c5nc6c(c[nH]5)cc(C(=O)CO)n6-c5cc(-c6ncnc7[nH]cc(-c8c[nH]c9ncnc(OC)c89)c67)ncc5Cl)nc4)nc3)nn(CCC(N)=O)c2C1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1272.673,3.4355,0.066373284,459.83,20,9,0.334592406,8.977743043
COC1CNCCN1C(=O)N=c1[nH]c2ccc(-n3nc(-c4cc5c[nH]c(=Nc6ccc(-c7nc[nH]c(=Nc8cccc(-c9nnc%10sc(CCC(N)=O)nn9%10)c8)n7)cn6)nc5n4CCCN)c4ccc(-c5c[nH]c(ON6C(N)=NC(N)=NC6(C)C)nc5=O)cc43)cc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1289.411,3.1145,0.067074833,447.5,19,9,0.267823967,6.954781533
CCC(C)C(C(=O)N1CCc2c(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc(N=c6nc7c(c[nH]6)cc(-c6ccc([N+](=O)[O-])cc6[N+](=O)[O-])n7-c6ccc7c(c6)CCn6c-7cc(-c7cc(O)n(-c8ccc(F)nc8)c7)nc6=O)nc4)n5-c4ncnc5[nH]cc(-c6ccc(S(=O)(=O)N=c7cc(C)o[nH]7)cc6)c45)nc3)nn(-c3nc(=O)c(C(=O)NN)c[nH]3)c2C1=O)N1CC(O)CC1n1nc(-c2c[nH]c3ccc(F)cc23)oc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1999.903,9.54202,0.009915183,637.3,29,10,0.240963876,0.288364996
COc1c[nH]c(-c2ccc3c(C4(n5c(OC)cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc65)N=C(N)N(C)C4=O)nn(-c4ncc(-c5cc6c[nH]c(=Nc7ccc(-c8c[nH]c9ncnc(ON%10C(N)=NC(N)=NC%10(C)C)c89)cn7)nc6n5CCCN)cc4Cl)c3c2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1313.77,3.2865,0.059487131,471.24,20,9,0.184202947,4.095014657
COc1nc(=O)c(-c2nn(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4c(-c6c[nH]c(-c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)nc6=O)cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc64)n5-c4ccc(=O)[nH]n4)nc3)c3cc(-c4ccc5c(ccn5C)c4)ccc23)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1298.283,3.5086,0.070877623,465.02,19,9,0.189102133,5.785641605
COc1cc2c[nH]c(=Nc3ccc(-n4nc(-c5c[nH]c(-c6c[nH]c(CCC(N)=O)nc6=O)nc5=O)c5ccc(-c6cn(-c7ccc(=O)[nH]n7)c7ccccc7c6=O)cc54)cn3)nc2n1-c1ccc(N=c2nc3c(c[nH]2)cc(ON2C(N)=NC(N)=NC2(C)C)n3-c2cc[nH]n2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1284.256,3.2938,0.071069589,465.02,19,9,0.176148216,9.094878306
COC(=O)C1=C(C)N=C(C)C(c2nn(C(C)(O)C(F)(F)F)c3cc(ON4C(N)=NC(N)=NC4(C)C)ccc23)C1n1c(-c2nc(=O)c(-c3c[nH]c(OC)nc3=O)c[nH]2)cc2c[nH]c(=Nc3ccc(-n4c(C(=O)CO)cc5c[nH]c(=Nc6ccc(CCC(N)=O)cn6)nc54)cn3)nc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1316.253,3.1866,0.046668528,464.78,20,9,0.18968706,3.909142379
CNc1ccc(N=c2nc3c(c[nH]2)cc(-c2c[nH]c(CCC(N)=O)nc2=O)n3-c2ccc3c(-c4ccc(N=c5nc6c(c[nH]5)cc(OC)n6-c5nc(=O)c(ON6C(N)=NC(N)=NC6(C)C)c[nH]5)nc4)nn(-c4cn(-c5nc[nH]c(=Nc6cccc(CCCN)c6)n5)nc4C)c3c2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1317.378,3.29392,0.055498755,478.39,20,10,0.129284164,3.835740267
COc1cc(-n2c(-c3nc(=O)c(C(=O)CO)c[nH]3)cc3c[nH]c(=Nc4ccc(-c5ccc6c(-c7ccc8cc(C(=O)CO)[nH]c8c7)nn(-c7cc8ccccc8cc7C7(ON8C(N)=NC(N)=NC8(C)C)N=C(N)N(C)C7=O)c6c5)cn4)nc32)c(C#N)c(=O)[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1193.175,3.50948,0.070332565,426.62,18,9,0.066283704,2.537373702
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc(N=c4nc5c(c[nH]4)cc(-n4nc(ON6C(N)=NC(N)=NC6(C)C)c6c4C(=O)N(C(=O)C(C)OC)CC6)n5-c4ncnc5[nH]cc(-c6c[nH]c7ncnc(-n8ncc(=O)[nH]c8=O)c67)c45)nc2)n3C2(c3ccc4[nH]c(=N)[nH]c(=N)c4c3)CCC2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1384.381,2.82184,0.074532569,510.78,20,11,0.102798881,1.736110231
COC(=O)C(OC)C(n1nc(-c2cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc3n2-c2nc(=O)c(CCCN)c[nH]2)c2ccc(-c3ncnc4[nH]cc(OC)c34)cc21)n1c(-c2nc(=O)c(OC)c[nH]2)cc2c[nH]c(=Nc3ccc(ON4C(N)=NC(N)=NC4(C)C)cn3)nc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1301.324,2.611,0.046682648,480.94,22,9,0.105066677,5.186932921
Cc1cc(CCCCN)ncc1-n1c(-c2cccc(S(C)(=O)=O)c2)cc2c[nH]c(=Nc3ccc(-n4c(C(=O)NN)cc5c[nH]c(=Nc6ccc(-c7nn(C8(C)COC8)c8cc(-n9c(-c%10c[nH]c(=Nc%11cncnc%11)c(C%11CNC%11)n%10)cc%10c[nH]c(=Nc%11ccc(C(=O)NN)cn%11)nc%109)ccc78)cn6)nc54)cn3)nc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1474.615,5.69352,0.02009324,465.77,20,10,0.305434158,1.001721838
COc1nc(=O)c(-n2c(CCC(N)=O)cc3c[nH]c(=Nc4ccc(-n5c(-n6cc(C=C7CCCCC7)c(-c7nc(=O)c(-c8n[nH]c(=N)s8)c[nH]7)n6)cc6c[nH]c(=Nc7ccc(-c8nn9c(ON%10C(N)=NC(N)=NC%10(C)C)nnc9s8)cn7)nc65)cn4)nc32)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1248.318,3.14087,0.071155357,464.2,19,9,0.116781702,7.400585916
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2cc(O)n(-c4ccc5c(-c6cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc7n6C6CNC6)nn(-c6ccc(-n7cnc8c(Cl)ncnc87)c(C#N)c6)c5c4)c2O)n3-c2nc(=O)c(-c3ccc(=O)[nH]n3)c[nH]2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1315.701,4.77638,0.070138147,450.31,21,9,0.088495887,3.92757101
COC(=O)C(C)c1nn(-c2nn3c(ON4C(N)=NC(N)=NC4(C)C)nnc3s2)c2cc(-n3c(-c4c[nH]c(CCCN)nc4=O)cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(-c9cc(CCC(N)=O)c(C)[nH]c9=O)cn8)nc7n6CCCN)cn5)nc43)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1288.398,3.11472,0.049492051,467.89,20,9,0.080209433,8.087189702
COc1c[nH]c2ncnc(-c3cc4c[nH]c(=Nc5ccc(-c6ccc7c(C(N)N)nn(-c8cc9c[nH]c(=Nc%10ccc(CCC(N)=O)cn%10)nc9n8-c8ccc(ON9C(N)=NC(N)=NC9(C)C)c(C#N)c8)c7c6)cn5)nc4n3-c3ccc(=O)[nH]n3)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1149.178,3.49198,0.070352907,440.24,18,9,0.089597503,1.669614683
CC(C)CC(C(=O)N1C(=O)C(=O)N(C(=O)CC#N)C1=O)N(CC(C)(C)Cn1c(-c2c[nH]c(ON3C(N)=NC(N)=NC3(C)C)nc2=O)cc2c[nH]c(=Nc3ccc(-c4nn(C5(c6nnc7sc(-c8c[nH]c(-c9n[nH]c(=N)s9)nc8=O)nn67)N=C(N)N(C)C5=O)c5cc(-c6ccccc6Br)ccc45)cn3)nc21)C(=S)NCC(=O)C(C)(C)C,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1679.626,3.82185,0.028032478,559.67,27,9,0.202118195,0.509429692
Cc1nn(C)cc1-c1ccc2c(-c3cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(CCC(N)=O)cn8)nc7n6-c6n[nH]c(=N)s6)cn5)nc4n3-c3nc(=O)c(ON4C(N)=NC(N)=NC4(C)C)c[nH]3)nn(-c3nn4c(CCCN)nnc4s3)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1231.335,2.78789,0.067131338,453.06,18,9,0.138112334,4.629845668
COc1cc(C2(n3c(-c4cc5c[nH]c(=Nc6ccc(CCC(N)=O)cn6)nc5n4-c4c[nH]c(ON5C(N)=NC(N)=NC5(C)C)nc4=O)cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(CCCN)c[nH]6)cn5)nc43)N=C(N)N(C)C2=O)nc2cc(-c3sc(C)nc3C)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1271.367,2.85584,0.063259842,461.26,19,9,0.160189564,50.55986969
CC1(C)N=C(N)N=C(N)N1Oc1c[nH]c(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3ccc(N=c5nc6c(c[nH]5)cc(-c5ccnc(-c7ccc8c(CCC(N)=O)nn(CCC(N)=O)c8c7)c5)n6-c5cc[nH]n5)nc3)n4-c3nnc4sc(CCCN)nn34)nc2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1252.328,3.1532,0.056120342,467.37,19,9,0.138325524,8.461945294
COCC(OC)C(=O)N1CCc2c(ON3C(N)=NC(N)=NC3(C)C)nn(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ncnc6[nH]cc(-c7nc(OC)cn7C)c46)n5-c4ccc(N=c5nc6c(c[nH]5)cc(-c5n[nH]c(=N)s5)n6-c5c[nH]c6ncnc(CCN)c56)nc4)nc3)c2C1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1313.368,2.67327,0.063248976,469.35,21,9,0.137460249,4.113923485
Cc1ccn2c(-n3nc(-n4c(CCCN)cc5c[nH]c(=Nc6ccc(-c7c[nH]c8ncnc(-c9nc(=O)c(ON%10C(N)=NC(N)=NC%10(C)C)c[nH]9)c78)cn6)nc54)c4ccccc43)c(C3(c4ccc(N=c5nc6c(ccn6CCC(N)=O)c[nH]5)nc4)N=C(N)N(C)C3=O)nc2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1272.337,3.04172,0.067100578,457.19,18,9,0.092815456,55.62604231
COc1nc(=O)c(C2NC(=O)N=C(C)C2n2c(-n3nc(-c4cc5c[nH]c(=Nc6ccc(-c7nc(=O)c(CCC(N)=O)c[nH]7)cn6)nc5n4-c4cc[nH]n4)c4ccc(N5Cc6ccncc6C5)cc43)cc3c[nH]c(=Nc4ccc(ON5C(N)=NC(N)=NC5(C)C)cn4)nc32)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1275.293,3.6319,0.070722399,454.86,19,9,0.165912896,13.13693253
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2nn(-c4ccc(ON5C(N)=NC(N)=NC5(C)C)c(-c5cc6c[nH]c(=Nc7ccc(-c8c[nH]c(CCCN)nc8=O)cn7)nc6n5-c5nn6c(CCC(N)=O)nnc6s5)c4O)c4cc(OC)ccc24)n3CCC(N)=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1261.328,3.0909,0.052913524,464.49,20,9,0.060793912,13.08683865
COc1ccc(N=c2nc3c(c[nH]2)cc(-n2nc(-n4ncc5c6ccccc6n(-c6nc(=O)c(-c7ccc(=O)[nH]n7)c[nH]6)c5c4=O)c4ccc(-c5ccc(N=c6nc7c(c[nH]6)cc(-c6nc[nH]c6ON6C(N)=NC(N)=NC6(C)C)n7CCC(N)=O)nc5)cc42)n3CCCN)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1287.304,3.3773,0.063067273,463.11,19,9,0.105160473,8.492520799
CC1(C)N=C(N)N=C(N)N1Oc1nn(-c2coc3ccccc3c2=O)c2cc(-n3c(-c4c[nH]c(-c5cc[nH]n5)nc4=O)cc4c[nH]c(=Nc5ccc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7c[nH]c(CCC(N)=O)nc7=O)n8CCC(N)=O)nc6)cn5)nc43)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1232.22,3.5574,0.066751683,461.34,18,9,0.087186701,4.760885365
COc1nn(-c2cc3c[nH]c(=Nc4ccc(-c5cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc6n5CCCN)cn4)nc3n2-c2cc(-c3nc(=O)c(-c4c[nH]c(CCC(N)=O)nc4=O)c[nH]3)c(C)[nH]c2=O)c2cc(-n3cnc4ccccc4c3=O)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1289.316,3.23872,0.063155186,462.36,19,9,0.118628685,7.831168512
CC1CC(C)CN(c2cc3c[nH]c(=Nc4ccc(-c5nn6c(CCC(N)=O)nnc6s5)cn4)nc3n2-c2nn(-c3cc(F)c(O)c(Cl)c3)c3cc(C4(c5cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc6n5CCC(N)=O)N=C(N)N(C)C4=O)ccc23)C1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1324.834,4.0702,0.067554781,436.19,18,8,0.120777361,3.372398764
COc1nn2c(-c3ccc(C#N)cc3-n3nc(-c4cc5c[nH]c(=Nc6ccc(-c7c[nH]c(CCCN)nc7=O)cn6)nc5n4-c4nc(=O)c(CCC(N)=O)c[nH]4)c4ccc(-c5ccc6[nH]c(=NC(=O)ON7C(N)=NC(N)=NC7(C)C)[nH]c6c5)cc43)nnc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1213.243,3.28598,0.07107576,463.63,19,9,0.122083263,3.350181036
Cc1ccn(-c2ccc3c(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5cc7c[nH]c(=Nc8ccc(-c9c(CCC(N)=O)cc[nH]c9=O)cn8)nc7n5-c5c[nH]c(CCCN)nc5=O)n6-c5nn6c(ON7C(N)=NC(N)=NC7(C)C)nnc6s5)nc4)nn(CCCN)c3c2)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1268.371,3.02392,0.056156973,459.41,19,9,0.102539095,64.68226126
COc1cc2c[nH]c(=Nc3ccc(-n4nc(-c5csnn5)c5ccc(-c6n[nH]c(=N)s6)cc54)cn3)nc2n1-c1cc2c[nH]c(=Nc3ccc(C4NC(=O)N=C(C)C4OC)cn3)nc2n1-c1c[nH]c(-c2c[nH]c(ON3C(N)=NC(N)=NC3(C)C)nc2=O)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1233.259,3.12117,0.080035702,454.5,19,9,0.151851772,4.842897789
CNS(=O)(=O)CCn1nc(-c2cc3c[nH]c(=Nc4ccc(-c5nc(=O)c(C(CC(N)=O)OC)c[nH]5)cn4)nc3n2-c2ccc(-c3ccc(=O)[nH]n3)c(C#N)c2)c2ccc(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4ncc(ON6C(N)=NC(N)=NC6(C)C)c4C)n5C(C)(C)O)nc3)cc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1341.414,3.6082,0.055807847,476.6,20,9,0.206166942,2.680114971
COc1nc(=O)c(-c2ccc(N=c3nc4c(c[nH]3)cc(-n3nc(-c5cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc6n5CCC(N)=O)c5ccc(C6OCCO6)cc53)n4-c3ccc(-c4nc(=O)c(-c5n[nH]c(=N)s5)c[nH]4)c(C#N)c3)nc2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1253.264,3.49975,0.070887768,463.37,19,9,0.107637553,8.930553702
COc1ccc(-c2cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc3n2-c2cc3c[nH]c(=Nc4ccc(ON5C(N)=NC(N)=NC5(C)C)cn4)nc3n2C2(c3ccc4c(NC(=S)SC(C)C)nn(-c5nc(=O)c(CCC(N)=O)c[nH]5)c4c3)N=C(N)N(C)C2=O)cc1C#N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1303.434,3.39258,0.055583898,460.44,20,9,0.148857864,5.125367222
CN1C(=O)C(c2ccc(N=c3nc4c(c[nH]3)cc(-c3c[nH]c(CCCN)nc3=O)n4CCC(N)=O)nc2)(c2nn(-c3nc[nH]c(=Nc4cccc(-c5ncnc6[nH]cc(ON7C(N)=NC(N)=NC7(C)C)c56)c4)n3)c3cc(-c4ccc(Br)o4)ccc23)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1248.105,3.1642,0.06705696,448.1,18,9,0.132293906,7.167544358
COc1c[nH]c(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3nc(=O)c(-c5c[nH]c(CCC(N)=O)nc5=O)c[nH]3)n4-c3ccc4c(-c5cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc6n5CCC(N)=O)nn(C5CCC(F)(F)CC5)c4c3)nc2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1264.253,3.581,0.062878562,457.43,18,9,0.164108153,12.85455762
COc1cc2c[nH]c(=Nc3ccc(C4NC(=O)N=C(C)C4OC)cn3)nc2n1-c1cc2c[nH]c(=Nc3ccc(-n4nc(N5Cc6ccccc6CC5CCC(N)=O)c5ccc(-c6c[nH]c(-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)nc6=O)cc54)cn3)nc2n1CCC(N)=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1323.374,3.4216,0.059397654,465.61,19,9,0.223914428,3.453943659
CN1C(=O)C(c2nn(CCC(N)=O)c3cc(-c4cc(C=Cc5ccc(Br)cc5)ccc4O)ccc23)(c2cc3c[nH]c(=Nc4ccc(-c5nn6c(CCC(N)=O)nnc6s5)cn4)nc3n2-c2nc(=O)c(ON3C(N)=NC(N)=NC3(C)C)c[nH]2)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1227.104,3.1842,0.064397028,419.84,17,8,0.113944778,4.123670551
COc1nc(=O)c(-c2cc3c[nH]c(=Nc4ccc(-n5c(C6CC7CCC6N7c6ccc7c(C8NC(=O)N=C(C)C8CCC(N)=O)nn(CCC(N)=O)c7c6)cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc65)cn4)nc3n2-c2nc(=O)c(OC)c[nH]2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1287.341,2.958,0.059602188,465.61,19,9,0.238070415,7.664221443
O=C(O)CCC=Cc1ccc(Br)cc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,255.111,3.3271,0.895425375,37.3,2,1,0.000153697,-50
COc1nc(=O)c(-c2cc(-n3c(-n4nc(-c5ncccc5C#N)c5ccc(-c6ccc(N=c7nc8c(c[nH]7)cc(OC)n8-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)nc6)cc54)cc4c[nH]c(=Nc5ccc(-c6n[nH]c(=N)s6)cn5)nc43)c(C)[nH]c2=O)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1248.248,3.96847,0.078819048,456.8,19,9,0.133666971,7.28020208
